    0.576588000697356584E+01   -0.478231526728719473E+03   -0.976414037030946957E+01    1
    0.346338272094726562E+01   -0.478212134361267090E+03   -0.976424037030994896E+01    1
    0.346346235275268555E+01   -0.478177895830012858E+03   -0.976434037030941226E+01    1
    0.576556897163391113E+01   -0.478151275318581611E+03   -0.976444037030975664E+01    1
    0.576541686058044434E+01   -0.478112032808363438E+03   -0.976454037030998379E+01    1
    0.346372365951538086E+01   -0.478065570221282542E+03   -0.976464037031005994E+01    1
    0.576502513885498047E+01   -0.478010986935812980E+03   -0.976474037030995135E+01    1
    0.576479080928036858E+01   -0.477950549704954028E+03   -0.976484037030962249E+01    1
    0.346405037721157516E+01   -0.477925183037295938E+03   -0.976494037031000772E+01    1
    0.576454257965087891E+01   -0.477886534648481756E+03   -0.976504037031010697E+01    1
    0.346416687965393066E+01   -0.477875138208270073E+03   -0.976514037030988646E+01    1
    0.346421289443969727E+01   -0.477855374264530838E+03   -0.976524037030931247E+01    1
    0.346422338485717773E+01   -0.477850868667475879E+03   -0.976534037030931934E+01    1
    0.346429276466369629E+01   -0.477821071901358664E+03   -0.976544037030987511E+01    1
    0.576407942576708621E+01   -0.477767113383859396E+03   -0.976554037030997790E+01    1
    0.346446418762207031E+01   -0.477747462371364236E+03   -0.976564037030959575E+01    1
    0.346449279785156250E+01   -0.477735178721137345E+03   -0.976574037030966302E+01    1
    0.576385974884033203E+01   -0.477710480130743235E+03   -0.976584037031014773E+01    1
    0.576384854316711426E+01   -0.477707591436803341E+03   -0.976594037031004802E+01    1
    0.346464204788208008E+01   -0.477671106757596135E+03   -0.976604037030933370E+01    1
    0.576318636105120596E+01   -0.477536915343254805E+03   -0.976614037030893734E+01    1
    0.576279878616333008E+01   -0.477437043231446296E+03   -0.976624037030979508E+01    1
    0.576277399063110352E+01   -0.477430654419120401E+03   -0.976634037030994051E+01    1
    0.576248288154602051E+01   -0.477355652853380889E+03   -0.976644037030934165E+01    1
    0.576245062505386851E+01   -0.477347342895809561E+03   -0.976654037030893285E+01    1
    0.576231670379638672E+01   -0.477312843276187778E+03   -0.976664037030868215E+01    1
    0.576230398275453215E+01   -0.477309566303621978E+03   -0.976674037030952746E+01    1
    0.576222179824138436E+01   -0.477288395849056542E+03   -0.976684037030950059E+01    1
    0.576218724250793457E+01   -0.477279494650661945E+03   -0.976694037030953588E+01    1
    0.576194626298333201E+01   -0.477217424834147096E+03   -0.976704037030960492E+01    1
    0.576190423965454102E+01   -0.477206601478625089E+03   -0.976714037030870408E+01    1
    0.576189397320333896E+01   -0.477203957324381918E+03   -0.976724037030874292E+01    1
    0.576183342933654785E+01   -0.477188364344183356E+03   -0.976734037030871960E+01    1
    0.576179194450378418E+01   -0.477177680241875350E+03   -0.976744037030860390E+01    1
    0.576167559607597646E+01   -0.477147716708015651E+03   -0.976754037030933198E+01    1
    0.576164913177490234E+01   -0.477140901509672403E+03   -0.976764037030990551E+01    1
    0.346588011443735411E+01   -0.477140114219859242E+03   -0.976774037030932440E+01    1
    0.576149582862854004E+01   -0.477101423906628042E+03   -0.976784037030949470E+01    1
    0.346611664952521448E+01   -0.477038768643513322E+03   -0.976794037030941986E+01    1
    0.576113557815551758E+01   -0.477008665776811540E+03   -0.976804037030906613E+01    1
    0.576105642318725586E+01   -0.476988286871463060E+03   -0.976814037030937321E+01    1
    0.576099080659377272E+01   -0.476971394074149430E+03   -0.976824037030934100E+01    1
    0.346628856658935547E+01   -0.476965129684656858E+03   -0.976834037030991098E+01    1
    0.346630710960614685E+01   -0.476957187999971211E+03   -0.976844037031008128E+01    1
    0.576079678535461426E+01   -0.476921446918509901E+03   -0.976854037030982170E+01    1
    0.346650708843850230E+01   -0.476871552878059447E+03   -0.976864037031007193E+01    1
    0.346651395508916282E+01   -0.476868612846359611E+03   -0.976874037030983366E+01    1
    0.346651983261108398E+01   -0.476866096346639097E+03   -0.976884037030907670E+01    1
    0.346655745251321434E+01   -0.476849989597685635E+03   -0.976894037030874074E+01    1
    0.576034784317016602E+01   -0.476805892553180456E+03   -0.976904037030879735E+01    1
    0.576023355139862936E+01   -0.476776478592772037E+03   -0.976914037030921456E+01    1
    0.576020256129125841E+01   -0.476768503297585994E+03   -0.976924037030996573E+01    1
    0.346683765320368487E+01   -0.476730049182660878E+03   -0.976934037031005076E+01    1
    0.575998555770008736E+01   -0.476712660733610392E+03   -0.976944037030943946E+01    1
    0.346690440177917480E+01   -0.476701484078541398E+03   -0.976954037030907330E+01    1
    0.575980639457702637E+01   -0.476666560127865523E+03   -0.976964037030892385E+01    1
    0.575958841828575263E+01   -0.476610477706883103E+03   -0.976974037030896092E+01    1
    0.575956702232360840E+01   -0.476604973116889596E+03   -0.976984037030915786E+01    1
    0.346723651885986328E+01   -0.476559392853640020E+03   -0.976994037030948448E+01    1
    0.575918745994567871E+01   -0.476507331423927099E+03   -0.977004037030991412E+01    1
    0.575884726009452752E+01   -0.476419830472208560E+03   -0.977014037030944316E+01    1
    0.575848436355590820E+01   -0.476326507263351232E+03   -0.977024037030901837E+01    1
    0.346787619590759277E+01   -0.476285897676832974E+03   -0.977034037030958125E+01    1
    0.575818896293640137E+01   -0.476250553205609322E+03   -0.977044037031013168E+01    1
    0.575818085670471191E+01   -0.476248469064012170E+03   -0.977054037030967137E+01    1
    0.346799159049987793E+01   -0.476236585841514170E+03   -0.977064037030914179E+01    1
    0.575810265541076660E+01   -0.476228363619651645E+03   -0.977074037030948794E+01    1
    0.575807011601093954E+01   -0.476219998004380614E+03   -0.977084037030971153E+01    1
    0.575757278588604748E+01   -0.476092154406942427E+03   -0.977094037030978235E+01    1
    0.575747886661225650E+01   -0.476068014895543456E+03   -0.977104037030967554E+01    1
    0.575747323036193848E+01   -0.476066566277761012E+03   -0.977114037030936089E+01    1
    0.575697159767150879E+01   -0.475937653052620590E+03   -0.977124037030978343E+01    1
    0.575664511100360343E+01   -0.475853766506537795E+03   -0.977134037030994484E+01    1
    0.346893620491027832E+01   -0.475833212769590318E+03   -0.977144037030981849E+01    1
    0.575656137620918962E+01   -0.475832254010718316E+03   -0.977154037030937417E+01    1
    0.575655269622802734E+01   -0.475830024064052850E+03   -0.977164037030956045E+01    1
    0.575651335716247559E+01   -0.475819917710032314E+03   -0.977174037031034892E+01    1
    0.346897411346435547E+01   -0.475817035730928183E+03   -0.977184037030976782E+01    1
    0.575628152595862286E+01   -0.475760363210458308E+03   -0.977194037030973561E+01    1
    0.346912407875061035E+01   -0.475753047972917557E+03   -0.977204037031022565E+01    1
    0.575618943669193861E+01   -0.475736708453856409E+03   -0.977214037031023963E+01    1
    0.575599408149719238E+01   -0.475686531416140497E+03   -0.977224037030974735E+01    1
    0.346945095062255859E+01   -0.475613622343167663E+03   -0.977234037030970093E+01    1
    0.575565388955197754E+01   -0.475599164066370577E+03   -0.977244037031007018E+01    1
    0.346953320503234863E+01   -0.475578546898439527E+03   -0.977254037030985678E+01    1
    0.346954298019409180E+01   -0.475574378774501383E+03   -0.977264037031000754E+01    1
    0.575553083419799805E+01   -0.475567564715631306E+03   -0.977274037030952414E+01    1
    0.575545883178710938E+01   -0.475549076087772846E+03   -0.977284037030935337E+01    1
    0.347001385688781738E+01   -0.475373662906698883E+03   -0.977294037030947038E+01    1
    0.575446176528930664E+01   -0.475293116107117385E+03   -0.977304037030887329E+01    1
    0.575431135041199582E+01   -0.475254513118416071E+03   -0.977314037030948768E+01    1
    0.575421643257141113E+01   -0.475230154491495341E+03   -0.977324037031031345E+01    1
    0.575417557530940371E+01   -0.475219669689424336E+03   -0.977334037031034875E+01    1
    0.347049164772033691E+01   -0.475170131482183933E+03   -0.977344037030957047E+01    1
    0.575396966934204102E+01   -0.475166833124589175E+03   -0.977354037030892542E+01    1
    0.575386571884155273E+01   -0.475140160829760134E+03   -0.977364037030936572E+01    1
    0.575381523452819188E+01   -0.475127207709476352E+03   -0.977374037030988951E+01    1
    0.347064304649402988E+01   -0.475105665635317564E+03   -0.977384037030949848E+01    1
    0.575349712371826172E+01   -0.475045594873372465E+03   -0.977394037030914298E+01    1
    0.347084593772888184E+01   -0.475019295082427561E+03   -0.977404037030977157E+01    1
    0.575335335731506348E+01   -0.475008714952971786E+03   -0.977414037030941074E+01    1
    0.347087216377258301E+01   -0.475008132433518767E+03   -0.977424037030901083E+01    1
    0.575333929061889648E+01   -0.475005106605589390E+03   -0.977434037030952396E+01    1
    0.347089886665344238E+01   -0.474996767234988511E+03   -0.977444037030994828E+01    1
    0.575295162200927734E+01   -0.474905672437511384E+03   -0.977454037031026068E+01    1
    0.347112730212531861E+01   -0.474899558161385357E+03   -0.977464037030946109E+01    1
    0.347125397867776364E+01   -0.474845664917491376E+03   -0.977474037030947684E+01    1
    0.575252053686876152E+01   -0.474795123691670597E+03   -0.977484037031028485E+01    1
    0.347161269187927246E+01   -0.474693104598671198E+03   -0.977494037030990981E+01    1
    0.347169327735900879E+01   -0.474658841956406832E+03   -0.977504037030930029E+01    1
    0.575196218490600586E+01   -0.474651971844024956E+03   -0.977514037030941374E+01    1
    0.575183296203613281E+01   -0.474618846724275500E+03   -0.977524037030924653E+01    1
    0.575179600715637207E+01   -0.474609374046791345E+03   -0.977534037030877734E+01    1
    0.575173163414001465E+01   -0.474592873650137335E+03   -0.977544037030896007E+01    1
    0.575165295600891113E+01   -0.474572707182262093E+03   -0.977554037030976808E+01    1
    0.575158691406250000E+01   -0.474555780153721571E+03   -0.977564037031020483E+01    1
    0.575118207931518555E+01   -0.474452029672451317E+03   -0.977574037030926846E+01    1
    0.575105428695678711E+01   -0.474419283367227763E+03   -0.977584037030889164E+01    1
    0.575101304054260254E+01   -0.474408714553806931E+03   -0.977594037030904950E+01    1
    0.575093650817871094E+01   -0.474389104762580246E+03   -0.977604037030874373E+01    1
    0.575084328651428223E+01   -0.474365219655446708E+03   -0.977614037030892646E+01    1
    0.347248060367464895E+01   -0.474324291573837399E+03   -0.977624037030957815E+01    1
    0.575061635927304593E+01   -0.474307081138715148E+03   -0.977634037030969871E+01    1
    0.347255134582519531E+01   -0.474294249457307160E+03   -0.977644037030926327E+01    1
    0.575039815902709961E+01   -0.474251184382475913E+03   -0.977654037030922929E+01    1
    0.347271037101745605E+01   -0.474226726709865034E+03   -0.977664037030957189E+01    1
    0.347274322741185859E+01   -0.474212777578271925E+03   -0.977674037030929455E+01    1
    0.347280144691467285E+01   -0.474188062118366361E+03   -0.977684037030935293E+01    1
    0.347284245491027832E+01   -0.474170654500834644E+03   -0.977694037030972218E+01    1
    0.574979829788208008E+01   -0.474097546725999564E+03   -0.977704037030940576E+01    1
    0.574979043006896973E+01   -0.474095531898085028E+03   -0.977714037030935756E+01    1
    0.574954771995544434E+01   -0.474033381178043783E+03   -0.977724037030955806E+01    1
    0.347318462538536155E+01   -0.474025443454273045E+03   -0.977734037030998415E+01    1
    0.574940681457519531E+01   -0.473997302863281220E+03   -0.977744037030963575E+01    1
    0.574887875254669645E+01   -0.473862116008531302E+03   -0.977754037030947210E+01    1
    0.347357654571533203E+01   -0.473859202856197953E+03   -0.977764037030947009E+01    1
    0.347363448143005371E+01   -0.473834635853767395E+03   -0.977774037030961019E+01    1
    0.574866271018981934E+01   -0.473806817745789886E+03   -0.977784037030987108E+01    1
    0.574863308662916861E+01   -0.473799235732760280E+03   -0.977794037030925089E+01    1
    0.574830015770033498E+01   -0.473714031492825598E+03   -0.977804037030968765E+01    1
    0.574818038940429688E+01   -0.473683383312076330E+03   -0.977814037031018479E+01    1
    0.574816416581687406E+01   -0.473679231901187450E+03   -0.977824037030973869E+01    1
    0.347419279563679284E+01   -0.473597988559864461E+03   -0.977834037030930858E+01    1
    0.574783945083618164E+01   -0.473596148208715022E+03   -0.977844037030887492E+01    1
    0.574768408630892935E+01   -0.473556400176603347E+03   -0.977854037030939693E+01    1
    0.574766655417348993E+01   -0.473551914988085628E+03   -0.977864037030987632E+01    1
    0.574764275550842285E+01   -0.473545826714951545E+03   -0.977874037030930943E+01    1
    0.574750542640686035E+01   -0.473510695959907025E+03   -0.977884037030963960E+01    1
    0.574746489524841309E+01   -0.473500327948946506E+03   -0.977894037030986496E+01    1
    0.574730491638183594E+01   -0.473459406752139330E+03   -0.977904037030996598E+01    1
    0.574717664718627930E+01   -0.473426598869264126E+03   -0.977914037030992311E+01    1
    0.574702012321971800E+01   -0.473386566879693419E+03   -0.977924037030971505E+01    1
    0.347490716609758632E+01   -0.473295458569191396E+03   -0.977934037030932579E+01    1
    0.574665355682373047E+01   -0.473292826920747757E+03   -0.977944037030873403E+01    1
    0.347499585151672363E+01   -0.473257921652868390E+03   -0.977954037030889900E+01    1
    0.574647092819213867E+01   -0.473246130452025682E+03   -0.977964037030882416E+01    1
    0.574645900726318359E+01   -0.473243082522414625E+03   -0.977974037030946874E+01    1
    0.574632620811462402E+01   -0.473209129747468978E+03   -0.977984037030983444E+01    1
    0.574629688262939453E+01   -0.473201632386539131E+03   -0.977994037030990171E+01    1
    0.574614477157592773E+01   -0.473162745326291770E+03   -0.978004037030965279E+01    1
    0.574601068333767895E+01   -0.473128468126989901E+03   -0.978014037030906636E+01    1
    0.347540116310119629E+01   -0.473086427772417665E+03   -0.978024037030910520E+01    1
    0.574553504285012728E+01   -0.473006897071842104E+03   -0.978034037030877279E+01    1
    0.347559976577758789E+01   -0.473002430491149426E+03   -0.978044037030902835E+01    1
    0.347560214996337891E+01   -0.473001422258093953E+03   -0.978054037030985590E+01    1
    0.574505883307331366E+01   -0.472885208206251264E+03   -0.978064037031025357E+01    1
    0.574480495367486022E+01   -0.472820344142615795E+03   -0.978074037031020715E+01    1
    0.574479818344116211E+01   -0.472818614512681961E+03   -0.978084037030969355E+01    1
    0.574476289749145508E+01   -0.472809599901083857E+03   -0.978094037030967911E+01    1
    0.574453559728401153E+01   -0.472751534454058856E+03   -0.978104037031014606E+01    1
    0.347623299927322638E+01   -0.472734762312844396E+03   -0.978114037031009431E+01    1
    0.574440782294472996E+01   -0.472718896368518472E+03   -0.978124037030950610E+01    1
    0.574436879158020020E+01   -0.472708926775958389E+03   -0.978134037030934600E+01    1
    0.574435758590698242E+01   -0.472706064599100500E+03   -0.978144037030959623E+01    1
    0.347639197008915035E+01   -0.472667601692490280E+03   -0.978154037030925849E+01    1
    0.574420642852783203E+01   -0.472667457165662199E+03   -0.978164037030929556E+01    1
    0.347643064634499366E+01   -0.472651264291256666E+03   -0.978174037030969323E+01    1
    0.574391961097717285E+01   -0.472594208158086985E+03   -0.978184037030944964E+01    1
    0.347664546966552734E+01   -0.472560535620898008E+03   -0.978194037030952934E+01    1
    0.574373340606689453E+01   -0.472546659534797072E+03   -0.978204037030991991E+01    1
    0.347668674502936037E+01   -0.472543106405064464E+03   -0.978214037030961769E+01    1
    0.574367141723632812E+01   -0.472530831228476018E+03   -0.978224037030958904E+01    1
    0.574347758293151855E+01   -0.472481340367812663E+03   -0.978234037030981973E+01    1
    0.347691483609225171E+01   -0.472446808891370893E+03   -0.978244037030930969E+01    1
    0.574328732490539551E+01   -0.472432767095044255E+03   -0.978254037030902346E+01    1
    0.347707033157348633E+01   -0.472381177674047649E+03   -0.978264037030894684E+01    1
    0.347711801528930664E+01   -0.472361054228618741E+03   -0.978274037030906207E+01    1
    0.347715730813115220E+01   -0.472344472883269191E+03   -0.978284037030935494E+01    1
    0.574281859397888184E+01   -0.472313118014950305E+03   -0.978294037030980945E+01    1
    0.574268770217895508E+01   -0.472279711148235947E+03   -0.978304037031040785E+01    1
    0.347739696502685547E+01   -0.472243358423933387E+03   -0.978314037031015182E+01    1
    0.347741103172302246E+01   -0.472237424528226256E+03   -0.978324037031000948E+01    1
    0.574252033233642578E+01   -0.472236997229047120E+03   -0.978334037030996484E+01    1
    0.574247479438781738E+01   -0.472225376228801906E+03   -0.978344037031000191E+01    1
    0.347752404212951660E+01   -0.472189756360836327E+03   -0.978354037031010648E+01    1
    0.574213600158691406E+01   -0.472138926398940384E+03   -0.978364037031026257E+01    1
    0.574194121360778809E+01   -0.472089228676632047E+03   -0.978374037031045596E+01    1
    0.574179757525988954E+01   -0.472052584122866392E+03   -0.978384037030968479E+01    1
    0.574141740798950195E+01   -0.471955609271768481E+03   -0.978394037030891894E+01    1
    0.574141307194174999E+01   -0.471954503315035254E+03   -0.978404037030913187E+01    1
    0.347810149192810059E+01   -0.471946301355957985E+03   -0.978414037030931993E+01    1
    0.574126744270324707E+01   -0.471917360294610262E+03   -0.978424037030946891E+01    1
    0.347822613431668914E+01   -0.471893776945769787E+03   -0.978434037030956638E+01    1
    0.574091265397643902E+01   -0.471826881628017873E+03   -0.978444037030959635E+01    1
    0.574064826965332031E+01   -0.471759468041360378E+03   -0.978454037030954282E+01    1
    0.347855758666992188E+01   -0.471754146319814026E+03   -0.978464037030939515E+01    1
    0.347856783866882324E+01   -0.471749828480184078E+03   -0.978474037030913735E+01    1
    0.347872107609836201E+01   -0.471685296651907265E+03   -0.978484037030875342E+01    1
    0.347882771492004395E+01   -0.471640396582894027E+03   -0.978494037030921682E+01    1
    0.573967313766479492E+01   -0.471510899812914431E+03   -0.978504037030952922E+01    1
    0.573965970453172147E+01   -0.471507476425264031E+03   -0.978514037030967465E+01    1
    0.573934340476989746E+01   -0.471426874903496355E+03   -0.978524037030963889E+01    1
    0.573923945426940918E+01   -0.471400388257578015E+03   -0.978534037030940951E+01    1
    0.573920202255249023E+01   -0.471390850959345698E+03   -0.978544037030995995E+01    1
    0.573911411533323168E+01   -0.471368453588802367E+03   -0.978554037031029011E+01    1
    0.347948837280273438E+01   -0.471362374247983098E+03   -0.978564037030939815E+01    1
    0.573898768424987793E+01   -0.471336242608726025E+03   -0.978574037030924693E+01    1
    0.573876786231994629E+01   -0.471280243023298681E+03   -0.978584037030982046E+01    1
    0.573870491981506348E+01   -0.471264209526125342E+03   -0.978594037030913455E+01    1
    0.573849320411682129E+01   -0.471210282247047871E+03   -0.978604037030914853E+01    1
    0.347987937927246094E+01   -0.471197947096079588E+03   -0.978614037030984818E+01    1
    0.347996745282876807E+01   -0.471160922332666814E+03   -0.978624037031023875E+01    1
    0.573797761328362377E+01   -0.471078976285643876E+03   -0.978634037031030246E+01    1
    0.573793029785156250E+01   -0.471066928059328347E+03   -0.978644037031002867E+01    1
    0.573778080940246582E+01   -0.471028864685446024E+03   -0.978654037030940493E+01    1
    0.348037123680114746E+01   -0.470991235102526844E+03   -0.978664037030940470E+01    1
    0.348038679012748986E+01   -0.470984700809232891E+03   -0.978674037031001909E+01    1
    0.573729777336120605E+01   -0.470905890808906406E+03   -0.978684037031024623E+01    1
    0.573728752136230469E+01   -0.470903281111735851E+03   -0.978694037031007547E+01    1
    0.348059368133544922E+01   -0.470897794621996582E+03   -0.978704037030949081E+01    1
    0.348059511184692383E+01   -0.470897193812765181E+03   -0.978714037030947281E+01    1
    0.348073244094848633E+01   -0.470839521453715861E+03   -0.978724037031000904E+01    1
    0.573703312873840332E+01   -0.470838528342079371E+03   -0.978734037031009763E+01    1
    0.573698782920837402E+01   -0.470826998692937195E+03   -0.978744037030972791E+01    1
    0.573697495460510254E+01   -0.470823721892666072E+03   -0.978754037030987689E+01    1
    0.573697137832641602E+01   -0.470822811672929674E+03   -0.978764037030954448E+01    1
    0.348080062866210938E+01   -0.470810889570042491E+03   -0.978774037030872002E+01    1
    0.573682403564453125E+01   -0.470785312016494572E+03   -0.978784037030936993E+01    1
    0.348086571693420410E+01   -0.470783561638556421E+03   -0.978794037030950470E+01    1
    0.348093986511230469E+01   -0.470752432793378830E+03   -0.978804037030911367E+01    1
    0.573655230094777835E+01   -0.470716160799376667E+03   -0.978814037030917561E+01    1
    0.573618888854980469E+01   -0.470623693583533168E+03   -0.978824037030967808E+01    1
    0.573615002632141113E+01   -0.470613806379493326E+03   -0.978834037030962456E+01    1
    0.573601579666137695E+01   -0.470579657528083771E+03   -0.978844037030899905E+01    1
    0.573582577705383301E+01   -0.470531319161411375E+03   -0.978854037030977508E+01    1
    0.573573375380065720E+01   -0.470507911314722151E+03   -0.978864037030996137E+01    1
    0.573570847511291504E+01   -0.470501481386832893E+03   -0.978874037030954547E+01    1
    0.348157119750976562E+01   -0.470487515655346215E+03   -0.978884037030951148E+01    1
    0.348180007934570312E+01   -0.470391529960557818E+03   -0.978894037030984521E+01    1
    0.573527550697326660E+01   -0.470391363125294447E+03   -0.978904037030954832E+01    1
    0.348189926147460938E+01   -0.470349945537745953E+03   -0.978914037030959960E+01    1
    0.348208069801330566E+01   -0.470273888713680208E+03   -0.978924037030999195E+01    1
    0.573480820655822754E+01   -0.470272538921330124E+03   -0.978934037030972526E+01    1
    0.348211944594569811E+01   -0.470257648332975805E+03   -0.978944037030977832E+01    1
    0.573446950969429103E+01   -0.470186432586517185E+03   -0.978954037030915103E+01    1
    0.348249077796936035E+01   -0.470102056203410029E+03   -0.978964037030882572E+01    1
    0.348258805274963379E+01   -0.470061310157179832E+03   -0.978974037030978295E+01    1
    0.348263335227966309E+01   -0.470042337141931057E+03   -0.978984037031003318E+01    1
    0.573385882377624512E+01   -0.470031214653979987E+03   -0.978994037030956754E+01    1
    0.348270559310913086E+01   -0.470012082623317838E+03   -0.979004037030936658E+01    1
    0.573377513885498047E+01   -0.470009948052465916E+03   -0.979014037030942141E+01    1
    0.348280215263366699E+01   -0.469971648112870753E+03   -0.979024037030972494E+01    1
    0.348283028602600098E+01   -0.469959868203848600E+03   -0.979034037030927529E+01    1
    0.348297357867753288E+01   -0.469899876317009330E+03   -0.979044037030905479E+01    1
    0.573331540082250601E+01   -0.469893131596501917E+03   -0.979054037030905810E+01    1
    0.348327755710706644E+01   -0.469772649777121842E+03   -0.979064037030927281E+01    1
    0.573280286788940430E+01   -0.469762931026984006E+03   -0.979074037030969535E+01    1
    0.573255991935729980E+01   -0.469701225268188864E+03   -0.979084037030932031E+01    1
    0.573247027397155762E+01   -0.469678458348382264E+03   -0.979094037030913711E+01    1
    0.573245358467102051E+01   -0.469674219935201108E+03   -0.979104037030913332E+01    1
    0.573231124877929688E+01   -0.469638073726557195E+03   -0.979114037030930184E+01    1
    0.573229932785034180E+01   -0.469635046518407762E+03   -0.979124037030963734E+01    1
    0.348369604472535954E+01   -0.469597583859227598E+03   -0.979134037030913618E+01    1
    0.573213874120934186E+01   -0.469594268768560141E+03   -0.979144037030878600E+01    1
    0.348383235931396484E+01   -0.469540581155568361E+03   -0.979154037030957092E+01    1
    0.573166298866271973E+01   -0.469473479659762233E+03   -0.979164037030949785E+01    1
    0.573163342475891113E+01   -0.469465974584221840E+03   -0.979174037030955446E+01    1
    0.573159384727478027E+01   -0.469455927636008710E+03   -0.979184037030973009E+01    1
    0.573133516311645508E+01   -0.469390264093875885E+03   -0.979194037030902642E+01    1
    0.348420286178588867E+01   -0.469385702108033001E+03   -0.979204037030942231E+01    1
    0.573121619224548340E+01   -0.469360067690722644E+03   -0.979214037030991769E+01    1
    0.348433256149291992E+01   -0.469331503150984645E+03   -0.979224037030951244E+01    1
    0.348437177858632818E+01   -0.469315117006190121E+03   -0.979234037030919424E+01    1
    0.573101582461105430E+01   -0.469309215649031103E+03   -0.979244037030895420E+01    1
    0.573094558277760768E+01   -0.469291389890015125E+03   -0.979254037030878699E+01    1
    0.573091435432434082E+01   -0.469283465022686869E+03   -0.979264037030868728E+01    1
    0.573088932037353516E+01   -0.469277112226467580E+03   -0.979274037030864797E+01    1
    0.573086929321289062E+01   -0.469272030045744032E+03   -0.979284037030866195E+01    1
    0.573085594177246094E+01   -0.469268641952425241E+03   -0.979294037030872566E+01    1
    0.348454635209642527E+01   -0.469242185392417014E+03   -0.979304037030882846E+01    1
    0.348455429077148438E+01   -0.469238869266584516E+03   -0.979314037030897033E+01    1
    0.573067998886108398E+01   -0.469223993780091405E+03   -0.979324037030914063E+01    1
    0.573046040534973145E+01   -0.469168279679957777E+03   -0.979334037030933580E+01    1
    0.348475575447082520E+01   -0.469154726454056799E+03   -0.979344037030954873E+01    1
    0.348479795455932617E+01   -0.469137104232795537E+03   -0.979354037030977587E+01    1
    0.348490619659423828E+01   -0.469091908417642117E+03   -0.979364037031001189E+01    1
    0.572999954223632812E+01   -0.469051365994848311E+03   -0.979374037031024969E+01    1
    0.348501348495483398E+01   -0.469047117457725108E+03   -0.979384037031048571E+01    1
    0.348511940908598783E+01   -0.469002902531065047E+03   -0.979394037030971809E+01    1
    0.348517251014709473E+01   -0.468980739477090538E+03   -0.979404037030893804E+01    1
    0.572964497409159801E+01   -0.468961435535922647E+03   -0.979414037030913498E+01    1
    0.348526024818420410E+01   -0.468944123374298215E+03   -0.979424037030931061E+01    1
    0.572955584526062012E+01   -0.468938831899315119E+03   -0.979434037030945781E+01    1
    0.572949028015136719E+01   -0.468922204799484462E+03   -0.979444037030957304E+01    1
    0.348538541793823242E+01   -0.468891893389634788E+03   -0.979454037030965274E+01    1
    0.572915077209472656E+01   -0.468836115156766027E+03   -0.979464037030969159E+01    1
    0.572908100045976454E+01   -0.468818424809258431E+03   -0.979474037030968425E+01    1
    0.572903823852539062E+01   -0.468807582972105592E+03   -0.979484037030962718E+01    1
    0.572890343283541092E+01   -0.468773405894171447E+03   -0.979494037030951858E+01    1
    0.572880554199218750E+01   -0.468748589189723134E+03   -0.979504037030935137E+01    1
    0.572875308990478516E+01   -0.468735292335040867E+03   -0.979514037030912199E+01    1
    0.348598669053242416E+01   -0.468641124062240124E+03   -0.979524037030882866E+01    1
    0.572835636138916016E+01   -0.468634730797261000E+03   -0.979534037030946081E+01    1
    0.572816117781208778E+01   -0.468585263408254832E+03   -0.979544037031002190E+01    1
    0.572814607620239258E+01   -0.468581436248496175E+03   -0.979554037030950830E+01    1
    0.572805901675504892E+01   -0.468559373558033258E+03   -0.979564037030991308E+01    1
    0.348619222640991211E+01   -0.468555450065061450E+03   -0.979574037031023614E+01    1
    0.572767972946166992E+01   -0.468463265151716769E+03   -0.979584037030947385E+01    1
    0.572762539551729688E+01   -0.468449498817790300E+03   -0.979594037030961928E+01    1
    0.572759985923767090E+01   -0.468443028938025236E+03   -0.979604037030967412E+01    1
    0.348648405075073242E+01   -0.468433849966153502E+03   -0.979614037030963125E+01    1
    0.348660080812391193E+01   -0.468385212126187980E+03   -0.979624037030949246E+01    1
    0.572734785079956055E+01   -0.468379184335004538E+03   -0.979634037030925064E+01    1
    0.348673503026015386E+01   -0.468329308631829917E+03   -0.979644037030990411E+01    1
    0.572676955209776750E+01   -0.468232706086710095E+03   -0.979654037030945268E+01    1
    0.348699394716475863E+01   -0.468221499044448137E+03   -0.979664037030889290E+01    1
    0.572639822959899902E+01   -0.468138675039634109E+03   -0.979674037030922129E+01    1
    0.572639465332031250E+01   -0.468137769492343068E+03   -0.979684037030943422E+01    1
    0.348719661443062234E+01   -0.468137137942947447E+03   -0.979694037030953346E+01    1
    0.348732733726501465E+01   -0.468082736531272531E+03   -0.979704037030951547E+01    1
    0.348744821548461914E+01   -0.468032440777868032E+03   -0.979714037030937668E+01    1
    0.348752676859807664E+01   -0.467999760412611067E+03   -0.979724037030911887E+01    1
    0.348768019676208496E+01   -0.467935940090566874E+03   -0.979734037030873672E+01    1
    0.572552752494812012E+01   -0.467918251085095108E+03   -0.979744037030922854E+01    1
    0.572505140304565430E+01   -0.467797757825814188E+03   -0.979754037030959424E+01    1
    0.348817898926029768E+01   -0.467728554655797780E+03   -0.979764037030983204E+01    1
    0.572455239295959473E+01   -0.467671502397395670E+03   -0.979774037030994016E+01    1
    0.572453713417053223E+01   -0.467667642230633646E+03   -0.979784037030992039E+01    1
    0.572437804333834954E+01   -0.467627397175412625E+03   -0.979794037030976739E+01    1
    0.348848009109497070E+01   -0.467603433198295534E+03   -0.979804037030948294E+01    1
    0.572425193501654395E+01   -0.467595497908536345E+03   -0.979814037031006535E+01    1
