    0.439724377898229513E+01   -0.286517253697849810E+03
    0.439724377898229513E+01   -0.286517253697849810E+03
    0.439725397077977220E+01   -0.286517029790207744E+03
    0.439725486159764856E+01   -0.286517010220792145E+03
    0.439726110706716256E+01   -0.286516873028129339E+03
    0.439726110706716256E+01   -0.286516873028129339E+03
    0.454077450646327385E+01   -0.286516152454540133E+03
    0.439729603936894708E+01   -0.286516105911694467E+03
    0.454076965961958035E+01   -0.286516049409750849E+03
    0.454076965961958035E+01   -0.286516049409750849E+03
    0.439730119705200195E+01   -0.286515992682892829E+03
    0.454075465420734403E+01   -0.286515730438288301E+03
    0.439732101955926691E+01   -0.286515557581558824E+03
    0.439732101955926691E+01   -0.286515557581558824E+03
    0.454074416937588499E+01   -0.286515507598873228E+03
    0.454072662064325705E+01   -0.286515134698245674E+03
    0.439735238515208948E+01   -0.286514869363512844E+03
    0.454070150673700113E+01   -0.286514601194765419E+03
    0.454070150673700113E+01   -0.286514601194765419E+03
    0.439736557006835938E+01   -0.286514580156188458E+03
    0.454069350455120979E+01   -0.286514431238640100E+03
    0.454069261354047260E+01   -0.286514412315562367E+03
    0.439738041104899935E+01   -0.286514254689216614E+03
    0.454068494350712548E+01   -0.286514249436091632E+03
    0.439738225936889648E+01   -0.286514214159455150E+03
    0.454068223028537155E+01   -0.286514191823080182E+03
    0.454067919038783518E+01   -0.286514127273112535E+03
    0.454067919038783518E+01   -0.286514127273112535E+03
    0.454066410904453477E+01   -0.286513807077426463E+03
    0.439740623136257458E+01   -0.286513688608072698E+03
    0.454065587714316088E+01   -0.286513632332440466E+03
    0.454065587714316088E+01   -0.286513632332440466E+03
    0.439741504116224746E+01   -0.286513495512306690E+03
    0.439742321039244821E+01   -0.286513316478114575E+03
    0.439743240782286815E+01   -0.286513114932924509E+03
    0.439743240782286815E+01   -0.286513114932924509E+03
    0.439743388153416337E+01   -0.286513082644902170E+03
    0.439743388153416337E+01   -0.286513082644902170E+03
    0.454061507658017760E+01   -0.286512766513042152E+03
    0.439746750361227345E+01   -0.286512346127070487E+03
    0.454059126717137751E+01   -0.286512261477299035E+03
    0.454058589614186570E+01   -0.286512147572822869E+03
    0.454058589614186570E+01   -0.286512147572822869E+03
    0.439748076120121834E+01   -0.286512055806815624E+03
    0.439748076120121834E+01   -0.286512055806815624E+03
    0.454057362107095663E+01   -0.286511887281667441E+03
    0.454057362107095663E+01   -0.286511887281667441E+03
    0.439750927403463177E+01   -0.286511431613005698E+03
    0.454055009779405960E+01   -0.286511388595215976E+03
    0.454055009779405960E+01   -0.286511388595215976E+03
    0.439752562519647672E+01   -0.286511073772329837E+03
    0.454053207740580334E+01   -0.286511006677057594E+03
    0.454053072262870749E+01   -0.286510977968107909E+03
    0.439753077270712645E+01   -0.286510961140505970E+03
    0.439753077270712645E+01   -0.286510961140505970E+03
    0.439753202344028882E+01   -0.286510933771263808E+03
    0.454052257537841797E+01   -0.286510805332101882E+03
    0.439754462242126465E+01   -0.286510658130981028E+03
    0.439754555357421584E+01   -0.286510637763421983E+03
    0.439754625743151983E+01   -0.286510622364468873E+03
    0.454050859881331892E+01   -0.286510509219020605E+03
    0.439755178625179788E+01   -0.286510501423384994E+03
    0.439756159459591256E+01   -0.286510286893229932E+03
    0.439756407768391711E+01   -0.286510232587810606E+03
    0.439756407768391711E+01   -0.286510232587810606E+03
    0.454049420356750488E+01   -0.286510204294696450E+03
    0.454048778338769488E+01   -0.286510068319272250E+03
    0.454048778338769488E+01   -0.286510068319272250E+03
    0.439757680221927227E+01   -0.286509954328183085E+03
    0.454048129865619110E+01   -0.286509930987842381E+03
    0.454047155380249023E+01   -0.286509724641218781E+03
    0.439759518932166493E+01   -0.286509552329778671E+03
    0.454046051598237277E+01   -0.286509490946307778E+03
    0.439760511290289813E+01   -0.286509335414506495E+03
    0.454044979320055120E+01   -0.286509263953194022E+03
    0.439761048264462762E+01   -0.286509218052960932E+03
    0.439761172361628461E+01   -0.286509190930053592E+03
    0.439762609644536973E+01   -0.286508876848034561E+03
    0.439762609644536973E+01   -0.286508876848034561E+03
    0.454042745936394265E+01   -0.286508791272062808E+03
    0.454040831338796380E+01   -0.286508386175613850E+03
    0.454040831338796380E+01   -0.286508386175613850E+03
    0.454040827051061768E+01   -0.286508385268040001E+03
    0.439765224448663794E+01   -0.286508305612485856E+03
    0.454040431976318359E+01   -0.286508301691617817E+03
    0.454039986066059775E+01   -0.286508207363076508E+03
    0.439766015516863185E+01   -0.286508132835384458E+03
    0.439766446020015955E+01   -0.286508038819301873E+03
    0.439766446020015955E+01   -0.286508038819301873E+03
    0.454038451642145180E+01   -0.286507882817182690E+03
    0.454038451642145180E+01   -0.286507882817182690E+03
    0.454037981423822679E+01   -0.286507783375680447E+03
    0.454037981423822679E+01   -0.286507783375680447E+03
    0.454036774440580881E+01   -0.286507528148591518E+03
    0.454036774440580881E+01   -0.286507528148591518E+03
    0.439769010347510569E+01   -0.286507478922605515E+03
    0.439769831377001097E+01   -0.286507299699820578E+03
    0.439770217971009458E+01   -0.286507215316873044E+03
    0.439770333484108278E+01   -0.286507190105970949E+03
    0.454034854854922365E+01   -0.286507122324779630E+03
    0.454034854854922365E+01   -0.286507122324779630E+03
    0.454033345267648336E+01   -0.286506803256459534E+03
    0.454033345267648336E+01   -0.286506803256459534E+03
    0.439772310581443993E+01   -0.286506758647039533E+03
    0.439772310581443993E+01   -0.286506758647039533E+03
    0.439772374668080790E+01   -0.286506744663231075E+03
    0.439772374668080790E+01   -0.286506744663231075E+03
    0.454032893744297361E+01   -0.286506707835476846E+03
    0.454032893744297361E+01   -0.286506707835476846E+03
    0.454032811801601088E+01   -0.286506690516602248E+03
    0.454032811801601088E+01   -0.286506690516602248E+03
    0.454032450457924242E+01   -0.286506614156998694E+03
    0.439775404922713165E+01   -0.286506083623040468E+03
    0.439775404922713165E+01   -0.286506083623040468E+03
    0.439775815160238981E+01   -0.286505994153674692E+03
    0.439775815160238981E+01   -0.286505994153674692E+03
    0.454028079732439771E+01   -0.286505690827965736E+03
    0.454027707042291517E+01   -0.286505612120497972E+03
    0.454027590460335517E+01   -0.286505587504245341E+03
    0.439778155920395264E+01   -0.286505483752116561E+03
    0.439779328782956735E+01   -0.286505228075664490E+03
    0.439779831150166878E+01   -0.286505118577275425E+03
    0.454025253559400355E+01   -0.286505094081629068E+03
    0.439780791339733668E+01   -0.286504909308627248E+03
    0.439780997277254659E+01   -0.286504864428192377E+03
    0.454023599624633789E+01   -0.286504744960926473E+03
    0.439782892935083680E+01   -0.286504451379645616E+03
    0.454021620750427246E+01   -0.286504327354021370E+03
    0.454020087045935838E+01   -0.286504003767855465E+03
    0.439788038512555257E+01   -0.286503330768086016E+03
    0.439788038512555257E+01   -0.286503330768086016E+03
    0.454016689088737202E+01   -0.286503287096973509E+03
    0.439788288545821171E+01   -0.286503276337869465E+03
    0.454016518592834473E+01   -0.286503251147922128E+03
    0.454016428674306205E+01   -0.286503232184797525E+03
    0.454016000018669708E+01   -0.286503141805995256E+03
    0.439789201734299695E+01   -0.286503077554516494E+03
    0.454015053584309669E+01   -0.286502942268736660E+03
    0.454013977113910627E+01   -0.286502715345937759E+03
    0.454013605696674283E+01   -0.286502637058496475E+03
    0.454013605696674283E+01   -0.286502637058496475E+03
    0.439791936802894590E+01   -0.286502482349053025E+03
    0.439791936802894590E+01   -0.286502482349053025E+03
    0.454011846798721130E+01   -0.286502266373485327E+03
    0.439793594383021702E+01   -0.286502121738623828E+03
    0.439794191951482105E+01   -0.286501991761848330E+03
    0.454007783026277512E+01   -0.286501410274300724E+03
    0.454007783026277512E+01   -0.286501410274300724E+03
    0.439797251418696789E+01   -0.286501326455734670E+03
    0.439799360671809669E+01   -0.286500867954920977E+03
    0.454004627176242792E+01   -0.286500745770055801E+03
    0.454001480480088215E+01   -0.286500083480030298E+03
    0.454000850353745200E+01   -0.286499950890429318E+03
    0.439804694637776805E+01   -0.286499709106981754E+03
    0.439804694637776805E+01   -0.286499709106981754E+03
    0.439805638379386288E+01   -0.286499504165258259E+03
    0.439805934659517295E+01   -0.286499439831357449E+03
    0.439805987975050527E+01   -0.286499428254086524E+03
    0.439805987975050527E+01   -0.286499428254086524E+03
    0.439806463998612340E+01   -0.286499324896838516E+03
    0.439806463998612340E+01   -0.286499324896838516E+03
    0.453997859139889925E+01   -0.286499321641400456E+03
    0.453996835614609928E+01   -0.286499106385279447E+03
    0.453996835614609928E+01   -0.286499106385279447E+03
    0.439808095949284894E+01   -0.286498970615677536E+03
    0.453995324541376899E+01   -0.286498788648750633E+03
    0.439808995906403233E+01   -0.286498775274492800E+03
    0.439810132980346680E+01   -0.286498528506606817E+03
    0.439810132980346680E+01   -0.286498528506606817E+03
    0.453993423643725080E+01   -0.286498389036860317E+03
    0.453993423643725080E+01   -0.286498389036860317E+03
    0.439810810414282294E+01   -0.286498381508048624E+03
    0.439810886516334865E+01   -0.286498364998493344E+03
    0.439810886516334865E+01   -0.286498364998493344E+03
    0.439811220605834929E+01   -0.286498292507138103E+03
    0.439811721555604329E+01   -0.286498183821327984E+03
    0.453992430931963042E+01   -0.286498180387075990E+03
    0.453992430931963042E+01   -0.286498180387075990E+03
    0.453992107486984242E+01   -0.286498112411703914E+03
    0.453991534922203410E+01   -0.286497992088086903E+03
    0.439813684277869221E+01   -0.286497758064884692E+03
    0.439815374348811083E+01   -0.286497391552664340E+03
    0.453988251536605336E+01   -0.286497302266769111E+03
    0.453988242022642297E+01   -0.286497300268150866E+03
    0.439815822896191655E+01   -0.286497294290922582E+03
    0.439816948841663002E+01   -0.286497050183825195E+03
    0.439816948841663002E+01   -0.286497050183825195E+03
    0.453985772918621766E+01   -0.286496781729627401E+03
    0.453984203276123033E+01   -0.286496452177409083E+03
    0.453984203276123033E+01   -0.286496452177409083E+03
    0.439821159273745899E+01   -0.286496137692593038E+03
    0.453982035371167303E+01   -0.286495997134130448E+03
    0.439822894312159463E+01   -0.286495761837344617E+03
    0.453979853414003731E+01   -0.286495539277326316E+03
    0.453978828730571315E+01   -0.286495324308518320E+03
    0.453978270870960188E+01   -0.286495207285974175E+03
    0.439826015721587105E+01   -0.286495085895527154E+03
    0.453975113735009916E+01   -0.286494545189663768E+03
    0.439828663251108498E+01   -0.286494512812234461E+03
    0.453974891742438835E+01   -0.286494498644024134E+03
    0.439828994907743720E+01   -0.286494441040791571E+03
    0.439830555570310544E+01   -0.286494103341363370E+03
    0.439830555570310544E+01   -0.286494103341363370E+03
    0.453972673416137695E+01   -0.286494033611845225E+03
    0.439831235282293331E+01   -0.286493956283666193E+03
    0.453971516496553562E+01   -0.286493791140150279E+03
    0.439832824827823110E+01   -0.286493612449616194E+03
    0.439833625147204543E+01   -0.286493439362850040E+03
    0.439833625147204543E+01   -0.286493439362850040E+03
    0.453968993096639117E+01   -0.286493262411095202E+03
    0.453968993096639117E+01   -0.286493262411095202E+03
    0.453967567809843686E+01   -0.286492963850963861E+03
    0.453967567809843686E+01   -0.286492963850963861E+03
    0.453967032193718723E+01   -0.286492851669900119E+03
    0.453967032193718723E+01   -0.286492851669900119E+03
    0.453966624817226005E+01   -0.286492766350042075E+03
    0.453966562465873835E+01   -0.286492753291502595E+03
    0.453966562465873835E+01   -0.286492753291502595E+03
    0.439837628488517396E+01   -0.286492573848459870E+03
    0.439837760215248430E+01   -0.286492545378860086E+03
    0.439837760215248430E+01   -0.286492545378860086E+03
    0.439838095701204956E+01   -0.286492472871672362E+03
    0.453965102156413547E+01   -0.286492447501048446E+03
    0.439838526580631051E+01   -0.286492379754781723E+03
    0.453964272089182508E+01   -0.286492273707408458E+03
    0.453964272089182508E+01   -0.286492273707408458E+03
    0.439839191784779349E+01   -0.286492236004676670E+03
    0.439839191784779349E+01   -0.286492236004676670E+03
    0.439839507335232760E+01   -0.286492167822085321E+03
    0.439839507335232760E+01   -0.286492167822085321E+03
    0.453963279724121094E+01   -0.286492065961938351E+03
    0.453960839888896839E+01   -0.286491555315908045E+03
    0.453960107898125553E+01   -0.286491402146872133E+03
    0.453960107898125553E+01   -0.286491402146872133E+03
    0.439843137844147147E+01   -0.286491383567918092E+03
    0.453959451316044404E+01   -0.286491264769341797E+03
    0.453959451316044404E+01   -0.286491264769341797E+03
    0.439843690811878396E+01   -0.286491264151409268E+03
    0.439844061127419206E+01   -0.286491184188053012E+03
    0.439844061127419206E+01   -0.286491184188053012E+03
    0.439844547853547496E+01   -0.286491079092957079E+03
    0.439844674679830305E+01   -0.286491051707882434E+03
    0.453958392156367108E+01   -0.286491043187677860E+03
    0.453957771584980208E+01   -0.286490913378074765E+03
    0.453957678974957268E+01   -0.286490894007030874E+03
    0.453957585766709926E+01   -0.286490874511189759E+03
    0.439845752026913495E+01   -0.286490819114726037E+03
    0.453956874844448954E+01   -0.286490725815296173E+03
    0.453956743939494700E+01   -0.286490698439534754E+03
    0.453956312103249005E+01   -0.286490608126390725E+03
    0.439847613342411226E+01   -0.286490417353343219E+03
    0.439847613342411226E+01   -0.286490417353343219E+03
    0.439848196914310563E+01   -0.286490291413851082E+03
    0.453954537760604993E+01   -0.286490237101446837E+03
    0.453954537760604993E+01   -0.286490237101446837E+03
    0.439848899841308594E+01   -0.286490139727946371E+03
    0.453952962311682651E+01   -0.286489907744340599E+03
    0.453952836990356445E+01   -0.286489881548099220E+03
    0.439850274050515555E+01   -0.286489843233488500E+03
    0.453951292479515534E+01   -0.286489558733534068E+03
    0.439852093424341639E+01   -0.286489450783003122E+03
    0.439852249969303610E+01   -0.286489417021628469E+03
    0.453948908381286476E+01   -0.286489060571417212E+03
    0.453948908381286476E+01   -0.286489060571417212E+03
    0.439853955083097325E+01   -0.286489049319177866E+03
    0.439855342766865931E+01   -0.286488750138785690E+03
    0.439856469851414200E+01   -0.286488507186993957E+03
    0.439857383601395391E+01   -0.286488310252316296E+03
    0.439858152226697197E+01   -0.286488144614268094E+03
    0.439858152226697197E+01   -0.286488144614268094E+03
    0.453943824768066406E+01   -0.286487998886965215E+03
    0.453943047645823405E+01   -0.286487836655694991E+03
    0.439860625670698546E+01   -0.286487611717544496E+03
    0.453941522639912165E+01   -0.286487518342677504E+03
    0.439861112931256493E+01   -0.286487506762146950E+03
    0.439861112931256493E+01   -0.286487506762146950E+03
    0.453940810519814342E+01   -0.286487369727343321E+03
    0.453940810519814342E+01   -0.286487369727343321E+03
    0.439862048646499737E+01   -0.286487305225804448E+03
    0.439862048646499737E+01   -0.286487305225804448E+03
    0.453940118926757119E+01   -0.286487225410062820E+03
    0.439862431601596349E+01   -0.286487222755327821E+03
    0.439862513985897330E+01   -0.286487205012701452E+03
    0.439863518948640753E+01   -0.286486988613847643E+03
    0.453936160519020859E+01   -0.286486399652436376E+03
    0.453935869714777418E+01   -0.286486339004710317E+03
    0.439866570907115673E+01   -0.286486331621650606E+03
    0.439866570907115673E+01   -0.286486331621650606E+03
    0.439866602980513566E+01   -0.286486324717290699E+03
    0.439866602980513566E+01   -0.286486324717290699E+03
    0.453935050070248014E+01   -0.286486168086063117E+03
    0.453935050070248014E+01   -0.286486168086063117E+03
    0.439869536088146784E+01   -0.286485693591181189E+03
    0.439869536088146784E+01   -0.286485693591181189E+03
    0.439870040762880166E+01   -0.286485585026443005E+03
    0.439870173798301067E+01   -0.286485556408762932E+03
    0.453931835871533629E+01   -0.286485498011112213E+03
    0.439871372108999292E+01   -0.286485298665706068E+03
    0.439871474204930113E+01   -0.286485276708845049E+03
    0.439871475900352848E+01   -0.286485276344697922E+03
    0.453929573734813552E+01   -0.286485026591923088E+03
    0.453929573734813552E+01   -0.286485026591923088E+03
    0.439873205464186601E+01   -0.286484904422424734E+03
    0.439873205464186601E+01   -0.286484904422424734E+03
    0.439873256996317252E+01   -0.286484893341548741E+03
    0.453928789970401958E+01   -0.286484863293357193E+03
    0.453928716450286807E+01   -0.286484847974032164E+03
    0.439874114754329071E+01   -0.286484708926640451E+03
    0.439874114754329071E+01   -0.286484708926640451E+03
    0.439874218348889467E+01   -0.286484686657786369E+03
    0.439874218348889467E+01   -0.286484686657786369E+03
    0.439875166135528506E+01   -0.286484482917468995E+03
    0.439876541391091624E+01   -0.286484187335707247E+03
    0.439876779646957949E+01   -0.286484136133454740E+03
    0.439876779646957949E+01   -0.286484136133454740E+03
    0.439877009391784668E+01   -0.286484086764045060E+03
    0.439877009391784668E+01   -0.286484086764045060E+03
    0.453924551113786023E+01   -0.286483980428893119E+03
    0.439877559026727827E+01   -0.286483968655578792E+03
    0.439877982304905668E+01   -0.286483877708204091E+03
    0.453921106475496572E+01   -0.286483263364527375E+03
    0.453921106475496572E+01   -0.286483263364527375E+03
    0.439881017943326924E+01   -0.286483225614763796E+03
    0.439881054589208098E+01   -0.286483217745088041E+03
    0.439881081114765848E+01   -0.286483212044928223E+03
    0.439881081114765848E+01   -0.286483212044928223E+03
    0.439881368150822283E+01   -0.286483150404412299E+03
    0.439881866082989159E+01   -0.286483043476007879E+03
    0.439881866082989159E+01   -0.286483043476007879E+03
    0.439882779121398926E+01   -0.286482847424224019E+03
    0.453918785977443928E+01   -0.286482780500315130E+03
    0.439884265798212937E+01   -0.286482528257183731E+03
    0.439884265798212937E+01   -0.286482528257183731E+03
    0.453916408073827427E+01   -0.286482285853940994E+03
    0.439885465691381583E+01   -0.286482270705979317E+03
    0.439886041320598586E+01   -0.286482147170230746E+03
    0.439886331558227539E+01   -0.286482084882911295E+03
    0.439887155776625427E+01   -0.286481908020097762E+03
    0.453913649665580632E+01   -0.286481712256558239E+03
    0.439888968461495100E+01   -0.286481519121211022E+03
    0.453911152271908858E+01   -0.286481193127110600E+03
    0.453911066928078455E+01   -0.286481175389606506E+03
    0.439890758117003955E+01   -0.286481135266367346E+03
    0.453910814210301794E+01   -0.286481122867669910E+03
    0.439891367774342790E+01   -0.286481004526372999E+03
    0.453909988482757587E+01   -0.286480951271019876E+03
    0.439891998423949193E+01   -0.286480869296938181E+03
    0.453909444808959961E+01   -0.286480838300194591E+03
    0.453909444808959961E+01   -0.286480838300194591E+03
    0.453907472103789633E+01   -0.286480428459588438E+03
    0.439895856903600890E+01   -0.286480042205192149E+03
    0.439895856903600890E+01   -0.286480042205192149E+03
    0.453905171163287591E+01   -0.286479950566776097E+03
    0.453905171163287591E+01   -0.286479950566776097E+03
    0.439897449904300331E+01   -0.286479700870811939E+03
    0.439898752392031689E+01   -0.286479421843308955E+03
    0.439898752392031689E+01   -0.286479421843308955E+03
    0.453901958650697690E+01   -0.286479283599648625E+03
    0.439900343154710338E+01   -0.286479081135708839E+03
    0.439901139974364419E+01   -0.286478910501115024E+03
    0.439902167668180066E+01   -0.286478690460324287E+03
    0.439903329389888853E+01   -0.286478441758081317E+03
    0.439904596796785707E+01   -0.286478170481976122E+03
    0.439904596796785707E+01   -0.286478170481976122E+03
    0.439904832337907248E+01   -0.286478120071813464E+03
    0.453896348789056603E+01   -0.286478119615465403E+03
    0.453896303140745783E+01   -0.286478110148571432E+03
    0.453895956305095005E+01   -0.286478038212750107E+03
    0.453895628662418815E+01   -0.286477970263920724E+03
    0.453895628662418815E+01   -0.286477970263920724E+03
    0.453895421040756020E+01   -0.286477927207015455E+03
    0.439905858039855957E+01   -0.286477900574449450E+03
    0.439905858039855957E+01   -0.286477900574449450E+03
    0.453895000461947795E+01   -0.286477839988656342E+03
    0.453894913603279004E+01   -0.286477821975946426E+03
    0.453894845887355913E+01   -0.286477807935327291E+03
    0.453894404661769002E+01   -0.286477716443594545E+03
    0.453894404661769002E+01   -0.286477716443594545E+03
    0.453894294737187742E+01   -0.286477693648543209E+03
    0.453893591386000939E+01   -0.286477547819260508E+03
    0.439907688639169425E+01   -0.286477508916519582E+03
    0.439907688639169425E+01   -0.286477508916519582E+03
    0.439907771097276878E+01   -0.286477491276804358E+03
    0.453892967458576990E+01   -0.286477418465074152E+03
    0.453890728509204600E+01   -0.286476954379118979E+03
    0.439910313140378939E+01   -0.286476947581861168E+03
    0.439910313140378939E+01   -0.286476947581861168E+03
    0.453890548212808742E+01   -0.286476917012594640E+03
    0.453890420319003418E+01   -0.286476890507619828E+03
    0.439910941304884329E+01   -0.286476813263725489E+03
    0.453889839872057266E+01   -0.286476770222187042E+03
    0.453889839872057266E+01   -0.286476770222187042E+03
    0.453889744143264551E+01   -0.286476750385947526E+03
    0.439911364552843143E+01   -0.286476722765248269E+03
    0.453889180988930629E+01   -0.286476633694488555E+03
    0.453888476304069233E+01   -0.286476487689185888E+03
    0.439913427095251564E+01   -0.286476281847339123E+03
    0.439915431111327671E+01   -0.286475853568408638E+03
    0.453884579066566207E+01   -0.286475680471863598E+03
    0.439917104481866961E+01   -0.286475496049504727E+03
    0.439917606333843914E+01   -0.286475388845428824E+03
    0.439919392133205633E+01   -0.286475007431115955E+03
    0.439919392133205633E+01   -0.286475007431115955E+03
    0.439919879958564675E+01   -0.286474903257563710E+03
    0.439920187345916247E+01   -0.286474837622139603E+03
    0.453880083005538726E+01   -0.286474749762099236E+03
    0.439920711888184357E+01   -0.286474725619424134E+03
    0.439920959825050772E+01   -0.286474672683048993E+03
    0.439921325305936861E+01   -0.286474594653118402E+03
    0.439921325305936861E+01   -0.286474594653118402E+03
    0.453878834801643194E+01   -0.286474491479806602E+03
    0.439922036645986125E+01   -0.286474442794919014E+03
    0.453877524411015898E+01   -0.286474220379721373E+03
    0.453876733300637270E+01   -0.286474056732840836E+03
    0.453876234313961646E+01   -0.286473953522741795E+03
    0.453876234313961646E+01   -0.286473953522741795E+03
    0.439924886919512836E+01   -0.286473834473639727E+03
    0.439924886919512836E+01   -0.286473834473639727E+03
    0.453875333865211061E+01   -0.286473767294548452E+03
    0.453875133663537333E+01   -0.286473725893534720E+03
    0.453875133663537333E+01   -0.286473725893534720E+03
    0.439925503718564848E+01   -0.286473702867515385E+03
    0.439925580780102710E+01   -0.286473686424549669E+03
    0.439925580780102710E+01   -0.286473686424549669E+03
    0.439926735018818693E+01   -0.286473440180066973E+03
    0.439926735018818693E+01   -0.286473440180066973E+03
    0.439927276679007040E+01   -0.286473324637394398E+03
    0.439927276679007040E+01   -0.286473324637394398E+03
    0.439928024934699735E+01   -0.286473165040835738E+03
    0.439928528596326451E+01   -0.286473057622555643E+03
    0.453870964050292969E+01   -0.286472863869275898E+03
    0.453870964050292969E+01   -0.286472863869275898E+03
    0.453870663118115392E+01   -0.286472801676020026E+03
    0.453870663118115392E+01   -0.286472801676020026E+03
    0.453870651929901747E+01   -0.286472799363546073E+03
    0.439929751975417194E+01   -0.286472796741873026E+03
    0.439931014573442969E+01   -0.286472527547273785E+03
    0.439931030066258977E+01   -0.286472524243872613E+03
    0.439931030066258977E+01   -0.286472524243872613E+03
    0.453868982342299176E+01   -0.286472454349976033E+03
    0.439931476555374079E+01   -0.286472429062705487E+03
    0.453868850597166329E+01   -0.286472427131142467E+03
    0.453868850597166329E+01   -0.286472427131142467E+03
    0.453868216003331604E+01   -0.286472296017222106E+03
    0.439933572852027588E+01   -0.286471982256975025E+03
    0.453865409966822408E+01   -0.286471716402564198E+03
    0.453864504894662346E+01   -0.286471529499161988E+03
    0.453864368965793830E+01   -0.286471501430962235E+03
    0.453862496387227754E+01   -0.286471114814281464E+03
    0.439937668420387418E+01   -0.286471109731588513E+03
    0.453861755716545368E+01   -0.286470961920451373E+03
    0.439939100366700497E+01   -0.286470804791897535E+03
    0.439939492303810731E+01   -0.286470721338409930E+03
    0.439939682351316286E+01   -0.286470680874306709E+03
    0.439939783670234164E+01   -0.286470659302081913E+03
    0.439940373169033183E+01   -0.286470533797051758E+03
    0.439940373169033183E+01   -0.286470533797051758E+03
    0.439940561967705523E+01   -0.286470493604894727E+03
    0.439941149257021813E+01   -0.286470368584152311E+03
    0.453858068706625417E+01   -0.286470201064832509E+03
    0.439942279004291947E+01   -0.286470128117594868E+03
    0.453857228601335372E+01   -0.286470027755480260E+03
    0.439942795155595867E+01   -0.286470018269028515E+03
    0.439943088981384811E+01   -0.286469955738633871E+03
    0.439943399782821931E+01   -0.286469889600295573E+03
    0.439943399782821931E+01   -0.286469889600295573E+03
    0.439944048916968100E+01   -0.286469751474447548E+03
    0.453855405092621567E+01   -0.286469651640392840E+03
    0.439946882868128064E+01   -0.286469148603267968E+03
    0.453852673155746977E+01   -0.286469088336452842E+03
    0.439947795867919922E+01   -0.286468954434618354E+03
    0.439948806248249724E+01   -0.286468739587813616E+03
    0.439948806248249724E+01   -0.286468739587813616E+03
    0.453850825601149310E+01   -0.286468707506544888E+03
    0.453850180035126893E+01   -0.286468574459198862E+03
    0.453850180035126893E+01   -0.286468574459198862E+03
    0.439950530156801456E+01   -0.286468373084906489E+03
    0.453849028950630906E+01   -0.286468337262980640E+03
    0.453848902234558871E+01   -0.286468311153352261E+03
    0.439951516993085612E+01   -0.286468163329176605E+03
    0.453847360610961914E+01   -0.286467993542086333E+03
    0.453847360610961914E+01   -0.286467993542086333E+03
    0.439952490119579664E+01   -0.286467956514563411E+03
    0.439952885377817182E+01   -0.286467872519511729E+03
    0.453845962197211161E+01   -0.286467705496586859E+03
    0.453845694975911318E+01   -0.286467650459613651E+03
    0.453843826736546152E+01   -0.286467265742365271E+03
    0.453841795776849999E+01   -0.286466847626492381E+03
    0.439958057791418611E+01   -0.286466773821506649E+03
    0.439958818189343326E+01   -0.286466612372081727E+03
    0.439958935219723379E+01   -0.286466587524861097E+03
    0.439958935219723379E+01   -0.286466587524861097E+03
    0.453840480091996668E+01   -0.286466576830018312E+03
    0.453839578777942698E+01   -0.286466391348745674E+03
    0.439960343629026429E+01   -0.286466288541909307E+03
    0.439960675393849687E+01   -0.286466218123678118E+03
    0.439960675393849687E+01   -0.286466218123678118E+03
    0.453837785868790444E+01   -0.286466022455133498E+03
    0.439962018319174675E+01   -0.286465933115687221E+03
    0.439962106778599349E+01   -0.286465914342552423E+03
    0.453837232438539395E+01   -0.286465908605605364E+03
    0.439962325431324608E+01   -0.286465867943130434E+03
    0.439962536054360243E+01   -0.286465823250357062E+03
    0.453835540882095678E+01   -0.286465560676995665E+03
    0.439963972364656097E+01   -0.286465518509037793E+03
    0.439964271012790675E+01   -0.286465455154422671E+03
    0.439964271012790675E+01   -0.286465455154422671E+03
    0.453834888978770046E+01   -0.286465426612645388E+03
    0.439966900236532155E+01   -0.286464897504076362E+03
    0.439966900236532155E+01   -0.286464897504076362E+03
    0.439967576782050784E+01   -0.286464754046406597E+03
    0.453830137457251581E+01   -0.286464449822437018E+03
    0.453830137457251581E+01   -0.286464449822437018E+03
    0.439969408571074450E+01   -0.286464365699328482E+03
    0.453828563550857922E+01   -0.286464126411825418E+03
    0.453827983154932024E+01   -0.286464007168542594E+03
    0.439971947232736227E+01   -0.286463827666360885E+03
    0.453825951432462915E+01   -0.286463589821942151E+03
    0.453824488932401060E+01   -0.286463289476931095E+03
    0.439974716906686769E+01   -0.286463240905664861E+03
    0.439974716906686769E+01   -0.286463240905664861E+03
    0.453823767590837068E+01   -0.286463141360320151E+03
    0.439975532723727447E+01   -0.286463068118318915E+03
    0.439975731299085915E+01   -0.286463026064448059E+03
    0.439975731299085915E+01   -0.286463026064448059E+03
    0.453820737617901315E+01   -0.286462519370950758E+03
    0.453819870131629877E+01   -0.286462341340724379E+03
    0.453818901970510336E+01   -0.286462142678443342E+03
    0.453818901970510336E+01   -0.286462142678443342E+03
    0.453818344184331313E+01   -0.286462028234731406E+03
    0.453817168969234785E+01   -0.286461787137202919E+03
    0.439983077743014217E+01   -0.286461471112444997E+03
    0.439983921154988256E+01   -0.286461292705964297E+03
    0.439983921154988256E+01   -0.286461292705964297E+03
    0.439984011650085449E+01   -0.286461273564957082E+03
    0.453814244270324707E+01   -0.286461187310516834E+03
    0.439984954711153176E+01   -0.286461074105929583E+03
    0.439985083061906579E+01   -0.286461046962998807E+03
