    0.396716703145882388E+01   -0.328189126995392144E+03   -0.105267403703097298E+02    1
    0.396720849824247956E+01   -0.328181693048216403E+03   -0.105268403703096212E+02    1
    0.396721033765228537E+01   -0.328181363305076957E+03   -0.105269403703098323E+02    1
    0.396736709856073766E+01   -0.328153266673907638E+03   -0.105270403703093614E+02    1
    0.396740811068589849E+01   -0.328145917681045830E+03   -0.105271403703092812E+02    1
    0.503276920318603516E+01   -0.328130488835740834E+03   -0.105272403703096291E+02    1
    0.503270059504517864E+01   -0.328120803232770413E+03   -0.105273403703094015E+02    1
    0.503268814086914062E+01   -0.328119045146275312E+03   -0.105274403703096731E+02    1
    0.503263479426146887E+01   -0.328111514856107533E+03   -0.105275403703094401E+02    1
    0.503259992599487305E+01   -0.328106593245640397E+03   -0.105276403703087436E+02    1
    0.503255081176757812E+01   -0.328099661256652325E+03   -0.105277403703086527E+02    1
    0.396769794629534411E+01   -0.328094001946039498E+03   -0.105278403703092032E+02    1
    0.396771049499511719E+01   -0.328091755002737045E+03   -0.105279403703093966E+02    1
    0.503245728124701319E+01   -0.328086461711209267E+03   -0.105280403703092702E+02    1
    0.396774291992187500E+01   -0.328085949373431504E+03   -0.105281403703098952E+02    1
    0.503237484230912990E+01   -0.328074828957207501E+03   -0.105282403703102716E+02    1
    0.396794018336936372E+01   -0.328050639193505049E+03   -0.105283403703094010E+02    1
    0.503210163116455078E+01   -0.328036286761052907E+03   -0.105284403703093936E+02    1
    0.503204212794802430E+01   -0.328027894603554159E+03   -0.105285403703102851E+02    1
    0.503200086854058615E+01   -0.328022075925488025E+03   -0.105286403703100397E+02    1
    0.503193892564800738E+01   -0.328013340978417546E+03   -0.105287403703097304E+02    1
    0.503188607033321222E+01   -0.328005888148210943E+03   -0.105288403703093962E+02    1
    0.503188582957868036E+01   -0.328005854202434421E+03   -0.105289403703090727E+02    1
    0.396821641748320975E+01   -0.328001220727339387E+03   -0.105290403703088007E+02    1
    0.396822190284729004E+01   -0.328000239714048803E+03   -0.105291403703086139E+02    1
    0.396828031539916992E+01   -0.327989793911576271E+03   -0.105292403703095889E+02    1
    0.503159031737636475E+01   -0.327964196249842644E+03   -0.105293403703096882E+02    1
    0.396848219108544598E+01   -0.327953703899867833E+03   -0.105294403703089507E+02    1
    0.503140096588716634E+01   -0.327937513034790754E+03   -0.105295403703094905E+02    1
    0.396858166240433530E+01   -0.327935927363112569E+03   -0.105296403703092682E+02    1
    0.396864638606623510E+01   -0.327924362814985216E+03   -0.105297403703093586E+02    1
    0.503124642372131348E+01   -0.327915740560274571E+03   -0.105298403703098042E+02    1
    0.503119254112243652E+01   -0.327908150529488921E+03   -0.105299403703096033E+02    1
    0.503115967761259508E+01   -0.327903521590400487E+03   -0.105300403703098304E+02    1
    0.503111141872874867E+01   -0.327896724557504058E+03   -0.105301403703094891E+02    1
    0.396888568527989705E+01   -0.327881621129810810E+03   -0.105302403703096559E+02    1
    0.396922564506530762E+01   -0.327820941598154604E+03   -0.105303403703103697E+02    1
    0.396929788589477539E+01   -0.327808053558692336E+03   -0.105304403703095897E+02    1
    0.396935272216796875E+01   -0.327798272022046149E+03   -0.105305403703094349E+02    1
    0.503038191795349121E+01   -0.327794036064762622E+03   -0.105306403703099427E+02    1
    0.503029680252075195E+01   -0.327782061864156276E+03   -0.105307403703101166E+02    1
    0.503024725716696164E+01   -0.327775092409923673E+03   -0.105308403703099920E+02    1
    0.396951681385569399E+01   -0.327769009348005056E+03   -0.105309403703096116E+02    1
    0.503019475936889648E+01   -0.327767708193510771E+03   -0.105310403703100519E+02    1
    0.503018478851570716E+01   -0.327766305779572576E+03   -0.105311403703103164E+02    1
    0.503018457936097629E+01   -0.327766276364214718E+03   -0.105312403703094013E+02    1
    0.502999234199523926E+01   -0.327739241934381425E+03   -0.105313403703094259E+02    1
    0.502997493743896484E+01   -0.327736794699914753E+03   -0.105314403703104347E+02    1
    0.502995729446411133E+01   -0.327734314003493637E+03   -0.105315403703103847E+02    1
    0.502995105571416445E+01   -0.327733436814974993E+03   -0.105316403703103560E+02    1
    0.502989245115205996E+01   -0.327725197234191000E+03   -0.105317403703103896E+02    1
    0.502985299197164171E+01   -0.327719649817794561E+03   -0.105318403703094852E+02    1
    0.396986603736877441E+01   -0.327706769498065114E+03   -0.105319403703087247E+02    1
    0.502973502366047764E+01   -0.327703067007474601E+03   -0.105320403703091880E+02    1
    0.502967437009442264E+01   -0.327694542043376714E+03   -0.105321403703098753E+02    1
    0.396993788069295661E+01   -0.327693971671164036E+03   -0.105322403703097880E+02    1
    0.502963906983362108E+01   -0.327689580879174173E+03   -0.105323403703089653E+02    1
    0.502955555915832520E+01   -0.327677845150232315E+03   -0.105324403703084908E+02    1
    0.502947702474915914E+01   -0.327666810038033873E+03   -0.105325403703094445E+02    1
    0.502945137023925781E+01   -0.327663205518852919E+03   -0.105326403703097888E+02    1
    0.397011618192505278E+01   -0.327662219298072159E+03   -0.105327403703095612E+02    1
    0.502939774281828100E+01   -0.327655671174637973E+03   -0.105328403703098488E+02    1
    0.502930180780308511E+01   -0.327642194330692291E+03   -0.105329403703096478E+02    1
    0.502927827835083008E+01   -0.327638889227993786E+03   -0.105330403703100419E+02    1
    0.502918591637149692E+01   -0.327625916549470276E+03   -0.105331403703100328E+02    1
    0.397037053108215332E+01   -0.327616947178728878E+03   -0.105332403703096631E+02    1
    0.502909159660339355E+01   -0.327612670698668808E+03   -0.105333403703100128E+02    1
    0.397050235968135823E+01   -0.327593493412248790E+03   -0.105334403703100872E+02    1
    0.502882193988217630E+01   -0.327574811374302953E+03   -0.105335403703099235E+02    1
    0.397060851386789748E+01   -0.327574612704105675E+03   -0.105336403703095662E+02    1
    0.502873272122211024E+01   -0.327562288518995047E+03   -0.105337403703090597E+02    1
    0.397070741653442383E+01   -0.327557026015594602E+03   -0.105338403703094841E+02    1
    0.502865898591047600E+01   -0.327551940162666142E+03   -0.105339403703098444E+02    1
    0.397084147929120146E+01   -0.327533193768933415E+03   -0.105340403703091372E+02    1
    0.502849684707548672E+01   -0.327529188768938184E+03   -0.105341403703094940E+02    1
    0.502849435741550366E+01   -0.327528839462436736E+03   -0.105342403703099112E+02    1
    0.397087757932035856E+01   -0.327526777578517795E+03   -0.105343403703093905E+02    1
    0.397088456153869629E+01   -0.327525536665692925E+03   -0.105344403703090190E+02    1
    0.502843430391702295E+01   -0.327520414129365236E+03   -0.105345403703088394E+02    1
    0.502839303016662598E+01   -0.327514623971190304E+03   -0.105346403703088942E+02    1
    0.397106542985655686E+01   -0.327493399032391608E+03   -0.105347403703092262E+02    1
    0.502818679809570312E+01   -0.327485697595402598E+03   -0.105348403703098832E+02    1
    0.502816343307495117E+01   -0.327482420936692506E+03   -0.105349403703098599E+02    1
    0.502815643577235249E+01   -0.327481439672410488E+03   -0.105350403703092024E+02    1
    0.397120113980588618E+01   -0.327469294378533959E+03   -0.105351403703089996E+02    1
    0.397133488786701738E+01   -0.327445545746944845E+03   -0.105352403703092925E+02    1
    0.502787112266465286E+01   -0.327441437469795346E+03   -0.105353403703090827E+02    1
    0.397136354446411133E+01   -0.327440458387136459E+03   -0.105354403703094590E+02    1
    0.397136680057065217E+01   -0.327439880358986557E+03   -0.105355403703094215E+02    1
    0.397145395395853473E+01   -0.327424410389736295E+03   -0.105356403703090145E+02    1
    0.502770209312438965E+01   -0.327417746642138809E+03   -0.105357403703093251E+02    1
    0.397149274636308913E+01   -0.327417525652796030E+03   -0.105358403703093568E+02    1
    0.502763759884529193E+01   -0.327408708806615323E+03   -0.105359403703091505E+02    1
    0.502763066146491333E+01   -0.327407736696302891E+03   -0.105360403703087524E+02    1
    0.502734422683715820E+01   -0.327367608225438744E+03   -0.105361403703092531E+02    1
    0.397184453888661748E+01   -0.327355119572952390E+03   -0.105362403703096525E+02    1
    0.397190308570861816E+01   -0.327344738720916212E+03   -0.105363403703099952E+02    1
    0.397195486241175821E+01   -0.327335559461265802E+03   -0.105364403703103271E+02    1
    0.502706851639360153E+01   -0.327328998101409525E+03   -0.105365403703096465E+02    1
    0.397210373001994910E+01   -0.327309173651039600E+03   -0.105366403703090459E+02    1
    0.397217249870300293E+01   -0.327296987985260785E+03   -0.105367403703096141E+02    1
    0.502675873020620045E+01   -0.327285634699277580E+03   -0.105368403703103546E+02    1
    0.502675151824951172E+01   -0.327284625415224582E+03   -0.105369403703102655E+02    1
    0.502669219834865189E+01   -0.327276324243750423E+03   -0.105370403703093931E+02    1
    0.397230148315429688E+01   -0.327274137559346855E+03   -0.105371403703088280E+02    1
    0.397234010696411133E+01   -0.327267296453937888E+03   -0.105372403703096627E+02    1
    0.397244238853454590E+01   -0.327249183219857514E+03   -0.105373403703098525E+02    1
    0.397246503829956055E+01   -0.327245172724127769E+03   -0.105374403703094419E+02    1
    0.502643874897804466E+01   -0.327240864926949143E+03   -0.105375403703095252E+02    1
    0.397254061698913574E+01   -0.327231791885569692E+03   -0.105376403703091004E+02    1
    0.502632188796997070E+01   -0.327224519714713097E+03   -0.105377403703092618E+02    1
    0.502627468109130859E+01   -0.327217917740345001E+03   -0.105378403703100574E+02    1
    0.397265372417807150E+01   -0.327211771276779473E+03   -0.105379403703094390E+02    1
    0.502618861198425293E+01   -0.327205881984438747E+03   -0.105380403703095471E+02    1
    0.502603881710727407E+01   -0.327184938563033938E+03   -0.105381403703104279E+02    1
    0.397287028295764344E+01   -0.327173454099334776E+03   -0.105382403703100369E+02    1
    0.502593421936035156E+01   -0.327170317072421312E+03   -0.105383403703094665E+02    1
    0.502592158317565918E+01   -0.327168550839181989E+03   -0.105384403703098108E+02    1
    0.502591707347358962E+01   -0.327167920500971377E+03   -0.105385403703100717E+02    1
    0.502588833878936558E+01   -0.327163904236163944E+03   -0.105386403703092491E+02    1
    0.397294831275939941E+01   -0.327159652583301067E+03   -0.105387403703094833E+02    1
    0.397309504052617957E+01   -0.327133707021363080E+03   -0.105388403703097779E+02    1
    0.397311735153198242E+01   -0.327129762604832649E+03   -0.105389403703091293E+02    1
    0.397318992413235161E+01   -0.327116933754645288E+03   -0.105390403703096833E+02    1
    0.502549693568038336E+01   -0.327109214508440346E+03   -0.105391403703104398E+02    1
    0.502527342580644110E+01   -0.327077998200897127E+03   -0.105392403703103987E+02    1
    0.502518057120026285E+01   -0.327065032768528908E+03   -0.105393403703096080E+02    1
    0.397352838516235352E+01   -0.327057132211513817E+03   -0.105394403703091655E+02    1
    0.397353386878967285E+01   -0.327056163722649217E+03   -0.105395403703091173E+02    1
    0.502506101217578749E+01   -0.327048341171350330E+03   -0.105396403703095149E+02    1
    0.502495694160461426E+01   -0.327033814305905253E+03   -0.105397403703093548E+02    1
    0.397380566596984863E+01   -0.327008176124654710E+03   -0.105398403703086885E+02    1
    0.502455854415893555E+01   -0.326978223939426243E+03   -0.105399403703096617E+02    1
    0.502449178565110621E+01   -0.326968911990523338E+03   -0.105400403703102263E+02    1
    0.397410343862818838E+01   -0.326955637862905860E+03   -0.105401403703093806E+02    1
    0.502437512092518546E+01   -0.326952640975825489E+03   -0.105402403703092737E+02    1
    0.397414603793915955E+01   -0.326948124782182276E+03   -0.105403403703099556E+02    1
    0.502431938151492830E+01   -0.326944868090562522E+03   -0.105404403703093728E+02    1
    0.397419181139376354E+01   -0.326940052730031312E+03   -0.105405403703086300E+02    1
    0.397423020405411398E+01   -0.326933282947167754E+03   -0.105406403703088216E+02    1
    0.397424142299813665E+01   -0.326931304824538529E+03   -0.105407403703089493E+02    1
    0.397424648771630729E+01   -0.326930411830544472E+03   -0.105408403703090645E+02    1
    0.397426128387451172E+01   -0.326927803086116910E+03   -0.105409403703092153E+02    1
    0.397426640786447471E+01   -0.326926899685524404E+03   -0.105410403703094513E+02    1
    0.502413625780325379E+01   -0.326919335918035358E+03   -0.105411403703098241E+02    1
    0.397431296969168146E+01   -0.326918690961785614E+03   -0.105412403703093336E+02    1
    0.502399281136620601E+01   -0.326899340603966266E+03   -0.105413403703090793E+02    1
    0.397443294525146484E+01   -0.326897543773986399E+03   -0.105414403703091146E+02    1
    0.502395009994506836E+01   -0.326893387783784419E+03   -0.105415403703094857E+02    1
    0.397449474357602295E+01   -0.326886653397232294E+03   -0.105416403703102457E+02    1
    0.502386117436303081E+01   -0.326880995161831379E+03   -0.105417403703103947E+02    1
    0.502384519577026367E+01   -0.326878768567461520E+03   -0.105418403703099823E+02    1
    0.502377401164791415E+01   -0.326868849793914706E+03   -0.105419403703090619E+02    1
    0.397459881102413615E+01   -0.326868317775428295E+03   -0.105420403703087331E+02    1
    0.397468135046202242E+01   -0.326853778393939137E+03   -0.105421403703090473E+02    1
    0.502363550658552072E+01   -0.326849553538020700E+03   -0.105422403703090062E+02    1
    0.502359432628296165E+01   -0.326843817139975727E+03   -0.105423403703086596E+02    1
    0.502358746528625488E+01   -0.326842861438635737E+03   -0.105424403703091123E+02    1
    0.397475162210080057E+01   -0.326841402234509587E+03   -0.105425403703093625E+02    1
    0.502356410026550293E+01   -0.326839606890920550E+03   -0.105426403703094618E+02    1
    0.397482471605249277E+01   -0.326828531205654144E+03   -0.105427403703094633E+02    1
    0.502346849441528320E+01   -0.326826290979981422E+03   -0.105428403703094187E+02    1
    0.397488594055175781E+01   -0.326817751974798739E+03   -0.105429403703093811E+02    1
    0.502340102392494625E+01   -0.326816894877236336E+03   -0.105430403703093987E+02    1
    0.502321934700012207E+01   -0.326791598767973483E+03   -0.105431403703095281E+02    1
    0.502313943340792868E+01   -0.326780474014580250E+03   -0.105432403703098192E+02    1
    0.502301645278930664E+01   -0.326763356478884816E+03   -0.105433403703103252E+02    1
    0.502300299867658673E+01   -0.326761484004091471E+03   -0.105434403703100461E+02    1
    0.502299783231635555E+01   -0.326760764985345304E+03   -0.105435403703100867E+02    1
    0.397522441315846597E+01   -0.326758188513107598E+03   -0.105436403703094488E+02    1
    0.397528943846377913E+01   -0.326746751029044390E+03   -0.105437403703092354E+02    1
    0.502278542518615723E+01   -0.326731208432465792E+03   -0.105438403703094998E+02    1
    0.502272453389212359E+01   -0.326722737094387412E+03   -0.105439403703092438E+02    1
    0.502262737749119470E+01   -0.326709222054574639E+03   -0.105440403703095740E+02    1
    0.397550589117120712E+01   -0.326708691277541220E+03   -0.105441403703094885E+02    1
    0.502259516716003418E+01   -0.326704741831403226E+03   -0.105442403703090424E+02    1
    0.502248485714070814E+01   -0.326689400137402117E+03   -0.105443403703093406E+02    1
    0.502244949340820312E+01   -0.326684482351876795E+03   -0.105444403703093847E+02    1
    0.502244472503662109E+01   -0.326683819267898798E+03   -0.105445403703092282E+02    1
    0.397565319045902399E+01   -0.326682802247814834E+03   -0.105446403703099776E+02    1
    0.397577390383597962E+01   -0.326661592662334442E+03   -0.105447403703095812E+02    1
    0.397577500343322754E+01   -0.326661399489268661E+03   -0.105448403703091458E+02    1
    0.502223992347717285E+01   -0.326655344228725880E+03   -0.105449403703097797E+02    1
    0.502223136021802485E+01   -0.326654153805691749E+03   -0.105450403703094295E+02    1
    0.502200365066528320E+01   -0.326622504260390997E+03   -0.105451403703092019E+02    1
    0.502186531342607267E+01   -0.326603281873743981E+03   -0.105452403703091520E+02    1
    0.397612750902126422E+01   -0.326599498559720814E+03   -0.105453403703093347E+02    1
    0.397628401506070217E+01   -0.326572032319381833E+03   -0.105454403703098052E+02    1
    0.502150678634643555E+01   -0.326553481802344322E+03   -0.105455403703095634E+02    1
    0.397639950464762659E+01   -0.326551770880818367E+03   -0.105456403703097195E+02    1
    0.502146450397777677E+01   -0.326547610452398658E+03   -0.105457403703092716E+02    1
    0.397644172988579836E+01   -0.326544364294037223E+03   -0.105458403703093317E+02    1
    0.502140951156616211E+01   -0.326539974731858820E+03   -0.105459403703099532E+02    1
    0.502139913055184728E+01   -0.326538533393293619E+03   -0.105460403703101377E+02    1
    0.397653079032897949E+01   -0.326528744945302606E+03   -0.105461403703099421E+02    1
    0.397675268987320596E+01   -0.326489842790178955E+03   -0.105462403703094179E+02    1
    0.397685789244897814E+01   -0.326471406462602317E+03   -0.105463403703096770E+02    1
    0.502060587774160538E+01   -0.326428461025469005E+03   -0.105464403703097229E+02    1
    0.397722053527832031E+01   -0.326407890194095671E+03   -0.105465403703096090E+02    1
    0.502045273780822754E+01   -0.326407226172275841E+03   -0.105466403703093903E+02    1
    0.502022242546081543E+01   -0.326375299474224448E+03   -0.105467403703091236E+02    1
    0.502020025253295898E+01   -0.326372226364444941E+03   -0.105468403703088658E+02    1
    0.502002787590026855E+01   -0.326348338874522597E+03   -0.105469403703086737E+02    1
    0.501990113455734210E+01   -0.326330779314972460E+03   -0.105470403703086024E+02    1
    0.397769035613368027E+01   -0.326325683512724936E+03   -0.105471403703087070E+02    1
    0.397769641876220703E+01   -0.326324623310007155E+03   -0.105472403703090478E+02    1
    0.501982831954956055E+01   -0.326320692556910217E+03   -0.105473403703096782E+02    1
    0.397772645950317383E+01   -0.326319370155222714E+03   -0.105474403703095998E+02    1
    0.397773131012342596E+01   -0.326318521973676980E+03   -0.105475403703088695E+02    1
    0.501977181434631348E+01   -0.326312865883111954E+03   -0.105476403703085992E+02    1
    0.501974868774414062E+01   -0.326309662751387805E+03   -0.105477403703088495E+02    1
    0.501974464111254459E+01   -0.326309102286584675E+03   -0.105478403703096735E+02    1
    0.501970329393320380E+01   -0.326303375838324428E+03   -0.105479403703100765E+02    1
    0.501964625726512637E+01   -0.326295477025676519E+03   -0.105480403703101100E+02    1
    0.397788858413696289E+01   -0.326291026297956705E+03   -0.105481403703098362E+02    1
    0.501957917213439941E+01   -0.326286187498364598E+03   -0.105482403703093102E+02    1
    0.501950907707214355E+01   -0.326276482165791094E+03   -0.105483403703096474E+02    1
    0.397799416828535612E+01   -0.326272573174908757E+03   -0.105484403703098479E+02    1
    0.397800321005803426E+01   -0.326270993145182729E+03   -0.105485403703099720E+02    1
    0.397802305221557617E+01   -0.326267525892704725E+03   -0.105486403703100748E+02    1
    0.501932096481323242E+01   -0.326250441244337708E+03   -0.105487403703091580E+02    1
    0.501930689811706543E+01   -0.326248494245577604E+03   -0.105488403703093958E+02    1
    0.501921319961547852E+01   -0.326235526291653514E+03   -0.105489403703097864E+02    1
    0.501912569999694824E+01   -0.326223417908884585E+03   -0.105490403703093332E+02    1
    0.501911258697509766E+01   -0.326221603437792510E+03   -0.105491403703091517E+02    1
    0.501909062025664010E+01   -0.326218563943170011E+03   -0.105492403703093007E+02    1
    0.501899812287770963E+01   -0.326205766351893544E+03   -0.105493403703098370E+02    1
    0.501893568038940430E+01   -0.326197128041181713E+03   -0.105494403703097639E+02    1
    0.397842764854431152E+01   -0.326196861827746034E+03   -0.105495403703091402E+02    1
    0.501888632774353027E+01   -0.326190301152877510E+03   -0.105496403703090813E+02    1
    0.501886863835531472E+01   -0.326187854325864464E+03   -0.105497403703096477E+02    1
    0.501871085166931152E+01   -0.326166031854227185E+03   -0.105498403703098393E+02    1
    0.501862676263938567E+01   -0.326154404138214886E+03   -0.105499403703097165E+02    1
    0.397871413626929771E+01   -0.326146867113187909E+03   -0.105500403703093397E+02    1
    0.501839160919189453E+01   -0.326121895202901214E+03   -0.105501403703087657E+02    1
    0.501835608140987333E+01   -0.326116984638385475E+03   -0.105502403703091137E+02    1
    0.501827915449421980E+01   -0.326106352875940502E+03   -0.105503403703093870E+02    1
    0.501824164390563965E+01   -0.326101169131230563E+03   -0.105504403703096443E+02    1
    0.501821178908093124E+01   -0.326097043576184660E+03   -0.105505403703099443E+02    1
    0.397900223731994629E+01   -0.326096625374630094E+03   -0.105506403703092868E+02    1
    0.397913694381713867E+01   -0.326073145880363882E+03   -0.105507403703087945E+02    1
    0.501802146463044529E+01   -0.326070747504942119E+03   -0.105508403703095883E+02    1
    0.501799426616718858E+01   -0.326066990258172154E+03   -0.105509403703096041E+02    1
    0.501796483993530273E+01   -0.326062925431411713E+03   -0.105510403703089057E+02    1
    0.501793074607849121E+01   -0.326058216065634042E+03   -0.105511403703096747E+02    1
    0.397934460639953613E+01   -0.326036964878439903E+03   -0.105512403703098503E+02    1
    0.501760554313659668E+01   -0.326013308026362211E+03   -0.105513403703094930E+02    1
    0.397952597222040527E+01   -0.326005380264483392E+03   -0.105514403703097237E+02    1
    0.397956657409667969E+01   -0.325998311379924417E+03   -0.105515403703095441E+02    1
    0.501743173599243164E+01   -0.325989315562881529E+03   -0.105516403703090145E+02    1
    0.501740358810545750E+01   -0.325985430601518601E+03   -0.105517403703092576E+02    1
    0.397964072227478027E+01   -0.325985403776168823E+03   -0.105518403703092751E+02    1
    0.397966155532802279E+01   -0.325981777601875365E+03   -0.105519403703091257E+02    1
    0.501736688613891602E+01   -0.325980365244206041E+03   -0.105520403703099337E+02    1
    0.501724076271057129E+01   -0.325962960682343692E+03   -0.105521403703096386E+02    1
    0.501723122596740723E+01   -0.325961644782219082E+03   -0.105522403703093648E+02    1
    0.501722358983558525E+01   -0.325960591145791113E+03   -0.105523403703102332E+02    1
    0.501719185552954805E+01   -0.325956212561577559E+03   -0.105524403703101832E+02    1
    0.397981333732604980E+01   -0.325955364086665213E+03   -0.105525403703092771E+02    1
    0.397985004077509963E+01   -0.325948978292755783E+03   -0.105526403703086391E+02    1
    0.397993850708007812E+01   -0.325933588928543031E+03   -0.105527403703093938E+02    1
    0.501690547804430942E+01   -0.325916708664968610E+03   -0.105528403703094789E+02    1
    0.501689648628234863E+01   -0.325915468583349138E+03   -0.105529403703089582E+02    1
    0.398005318641662598E+01   -0.325913644467480481E+03   -0.105530403703089561E+02    1
    0.398010940025422943E+01   -0.325903870038688183E+03   -0.105531403703095350E+02    1
    0.501674199104309082E+01   -0.325894164315890521E+03   -0.105532403703096946E+02    1
    0.398023786029708582E+01   -0.325881538420915604E+03   -0.105533403703094990E+02    1
    0.501664163540633279E+01   -0.325880328326486051E+03   -0.105534403703100761E+02    1
    0.398025852437166128E+01   -0.325877946800552309E+03   -0.105535403703093582E+02    1
    0.398026537895202637E+01   -0.325876755445264280E+03   -0.105536403703095392E+02    1
    0.398038506507873535E+01   -0.325855956652201712E+03   -0.105537403703096171E+02    1
    0.501637816429138184E+01   -0.325844013600144535E+03   -0.105538403703085919E+02    1
    0.398058843612670898E+01   -0.325820628966204822E+03   -0.105539403703086556E+02    1
    0.398064634301984865E+01   -0.325810573082417250E+03   -0.105540403703088081E+02    1
    0.398092063338494917E+01   -0.325762959864921868E+03   -0.105541403703091135E+02    1
    0.398096292669393126E+01   -0.325755621087737381E+03   -0.105542403703096337E+02    1
    0.398097610473632812E+01   -0.325753334574401379E+03   -0.105543403703093723E+02    1
    0.501569730495933896E+01   -0.325750236046034843E+03   -0.105544403703094538E+02    1
    0.398102074522274929E+01   -0.325745589566417038E+03   -0.105545403703099456E+02    1
    0.398104572296142578E+01   -0.325741256356239319E+03   -0.105546403703098459E+02    1
    0.501562852335821230E+01   -0.325740767814218998E+03   -0.105547403703092204E+02    1
    0.501558616329603080E+01   -0.325734937167260796E+03   -0.105548403703091953E+02    1
    0.501557982326683316E+01   -0.325734064524061978E+03   -0.105549403703098399E+02    1
    0.398108762787740655E+01   -0.325733987153507769E+03   -0.105550403703101523E+02    1
    0.398118882389611350E+01   -0.325716435798443854E+03   -0.105551403703101965E+02    1
    0.501521849632263184E+01   -0.325684345284476876E+03   -0.105552403703100381E+02    1
    0.501519227027893066E+01   -0.325680737587157637E+03   -0.105553403703097413E+02    1
    0.501514233004424703E+01   -0.325673868120647967E+03   -0.105554403703093733E+02    1
    0.398147543306298690E+01   -0.325666749678552151E+03   -0.105555403703089983E+02    1
    0.398149871826171875E+01   -0.325662714494392276E+03   -0.105556403703086819E+02    1
    0.501501547854715035E+01   -0.325656421546824276E+03   -0.105557403703095556E+02    1
    0.501500909817087859E+01   -0.325655544106848538E+03   -0.105558403703095536E+02    1
    0.501492881774902344E+01   -0.325644504533614963E+03   -0.105559403703087415E+02    1
    0.398179943107047096E+01   -0.325610623068176210E+03   -0.105560403703093186E+02    1
    0.501467326128266233E+01   -0.325609371188096702E+03   -0.105561403703092154E+02    1
    0.398190903663635254E+01   -0.325591645838692784E+03   -0.105562403703095669E+02    1
    0.398196911811828613E+01   -0.325581245386041701E+03   -0.105563403703104370E+02    1
    0.501442318936659515E+01   -0.325575004953425378E+03   -0.105564403703097636E+02    1
    0.398216269629413855E+01   -0.325547746097669005E+03   -0.105565403703097420E+02    1
    0.398220223371418891E+01   -0.325540905946865678E+03   -0.105566403703104399E+02    1
    0.501416254043579102E+01   -0.325539198970887810E+03   -0.105567403703097895E+02    1
    0.398221908909827293E+01   -0.325537990088574588E+03   -0.105568403703089277E+02    1
    0.398222854230235868E+01   -0.325536354800686240E+03   -0.105569403703089844E+02    1
    0.501398281161051163E+01   -0.325514517390169203E+03   -0.105570403703089610E+02    1
    0.501396478534264567E+01   -0.325512042270973325E+03   -0.105571403703089270E+02    1
    0.501395153999328613E+01   -0.325510223643388599E+03   -0.105572403703089446E+02    1
    0.398241183738150628E+01   -0.325504654431715608E+03   -0.105573403703090865E+02    1
    0.501388263702392578E+01   -0.325500763644929975E+03   -0.105574403703094166E+02    1
    0.398251342773437500E+01   -0.325487090684473515E+03   -0.105575403703100026E+02    1
    0.398252391815185547E+01   -0.325485277259722352E+03   -0.105576403703098460E+02    1
    0.501363518472200731E+01   -0.325466797922737896E+03   -0.105577403703090127E+02    1
    0.501362204551696777E+01   -0.325464994769077748E+03   -0.105578403703086412E+02    1
    0.398269036314655978E+01   -0.325456510935910046E+03   -0.105579403703087955E+02    1
    0.398276400566101074E+01   -0.325443787137046456E+03   -0.105580403703095467E+02    1
    0.501343343756466986E+01   -0.325439115168526769E+03   -0.105581403703098946E+02    1
    0.501333832740783691E+01   -0.325426067551597953E+03   -0.105582403703099050E+02    1
    0.501333689689636230E+01   -0.325425871322397143E+03   -0.105583403703096490E+02    1
    0.398291683197021484E+01   -0.325417389327660203E+03   -0.105584403703091940E+02    1
    0.501321434974670410E+01   -0.325409062583930790E+03   -0.105585403703096770E+02    1
    0.398296755818687798E+01   -0.325408629493787885E+03   -0.105586403703100977E+02    1
    0.501320791971658863E+01   -0.325408180718775839E+03   -0.105587403703094562E+02    1
    0.398306213340676551E+01   -0.325392300303094089E+03   -0.105588403703088911E+02    1
    0.398313699450691860E+01   -0.325379377555102110E+03   -0.105589403703095392E+02    1
    0.501299591043806636E+01   -0.325379108871798962E+03   -0.105590403703104023E+02    1
    0.398315103133624904E+01   -0.325376954735256732E+03   -0.105591403703104785E+02    1
    0.501293563842773438E+01   -0.325370845754165202E+03   -0.105592403703098370E+02    1
    0.398321080207824707E+01   -0.325366638951003551E+03   -0.105593403703096200E+02    1
    0.501288236851790359E+01   -0.325363543233368546E+03   -0.105594403703098916E+02    1
    0.398323307445075248E+01   -0.325362795359455049E+03   -0.105595403703096569E+02    1
    0.501276036507083411E+01   -0.325346820572856814E+03   -0.105596403703100528E+02    1
    0.398338341712951660E+01   -0.325336855798028409E+03   -0.105597403703100792E+02    1
    0.398346780589962757E+01   -0.325322299794293940E+03   -0.105598403703098054E+02    1
    0.501256680488586426E+01   -0.325320296180900186E+03   -0.105599403703093042E+02    1
    0.501255083084106445E+01   -0.325318107535131276E+03   -0.105600403703086432E+02    1
    0.398364353179931641E+01   -0.325291998785920441E+03   -0.105601403703089645E+02    1
    0.501231733604046514E+01   -0.325286121853627264E+03   -0.105602403703092680E+02    1
    0.501229500770568848E+01   -0.325283063762821257E+03   -0.105603403703096230E+02    1
    0.501229017805782995E+01   -0.325282402307726443E+03   -0.105604403703101006E+02    1
    0.398370416573238373E+01   -0.325281546452082694E+03   -0.105605403703097025E+02    1
    0.398370575904846191E+01   -0.325281271811574697E+03   -0.105606403703095673E+02    1
    0.398373822055783622E+01   -0.325275676609016955E+03   -0.105607403703097678E+02    1
