    0.331750601280306157E+02    0.507440786086780093E+01   -0.420734882751835926E+03
    0.332152295781294953E+02    0.505435952295566615E+01   -0.420734836271901827E+03
    0.332029286400941785E+02    0.506143612028861600E+01   -0.420734799284353699E+03
    0.333372925011835903E+02    0.496788165933351067E+01   -0.420734789660049842E+03
    0.333377829757220852E+02    0.496847193526356268E+01   -0.420734595487141860E+03
    0.332464328253158854E+02    0.503525889076472311E+01   -0.420734473351895645E+03
    0.332464328253158854E+02    0.503525889076472311E+01   -0.420734473351895645E+03
    0.331974793571427469E+02    0.506444456328849313E+01   -0.420734448578406045E+03
    0.331974793571427469E+02    0.506444456328849313E+01   -0.420734448578406045E+03
    0.333339365505275467E+02    0.497334792405824899E+01   -0.420734362116680472E+03
    0.332838499950220950E+02    0.501071900954800942E+01   -0.420734180131620064E+03
    0.332196791445408479E+02    0.503735609626932401E+01   -0.420734017686844652E+03
    0.333143019537453711E+02    0.498917954250115869E+01   -0.420733740801256261E+03
    0.333143019537453711E+02    0.498917954250115869E+01   -0.420733740801256261E+03
    0.331818349371213017E+02    0.506557097259565303E+01   -0.420733614292230470E+03
    0.331837463097667325E+02    0.506396125660039509E+01   -0.420733389384188854E+03
    0.332752496459249656E+02    0.500095509734220656E+01   -0.420733318281984225E+03
    0.331745297635218179E+02    0.507413494556281108E+01   -0.420733301133994587E+03
    0.331954791694151155E+02    0.505475248117762721E+01   -0.420733264971618837E+03
    0.331954791694151155E+02    0.505475248117762721E+01   -0.420733264971618837E+03
    0.332774690843876684E+02    0.499958266165913123E+01   -0.420733157950114332E+03
    0.332774690843876684E+02    0.499958266165913123E+01   -0.420733157950114332E+03
    0.333311303715205227E+02    0.496959940318120186E+01   -0.420733118492787469E+03
    0.333235976455506204E+02    0.497310120851563919E+01   -0.420733114405205811E+03
    0.333235976455506204E+02    0.497310120851563919E+01   -0.420733114405205811E+03
    0.331774663132830483E+02    0.507392259459678563E+01   -0.420732953496114419E+03
    0.332336470633721746E+02    0.502783607307452129E+01   -0.420732757667241344E+03
    0.332995032559908921E+02    0.498634401061058874E+01   -0.420732570156554289E+03
    0.331805860707500955E+02    0.507278822881079972E+01   -0.420732476769657183E+03
    0.333197801765333708E+02    0.498503304557409699E+01   -0.420732397323379587E+03
    0.333110252382448309E+02    0.499158809568942718E+01   -0.420732394674134696E+03
    0.333299363798695794E+02    0.497689076242082784E+01   -0.420732313318665831E+03
    0.333044997723908054E+02    0.499631621556090000E+01   -0.420732257321371492E+03
    0.333373092957648893E+02    0.496946885019527063E+01   -0.420732248194891326E+03
    0.333116913658055225E+02    0.497941645299925284E+01   -0.420732232039297855E+03
    0.333116913658055225E+02    0.497941645299925284E+01   -0.420732232039297855E+03
    0.332787192739513529E+02    0.501417515684810322E+01   -0.420732067027225014E+03
    0.332193519149942844E+02    0.505189996223285220E+01   -0.420731983256025842E+03
    0.332556817835356853E+02    0.501334162168735986E+01   -0.420731937200427751E+03
    0.331750927263956115E+02    0.507426028263258910E+01   -0.420731754839538098E+03
    0.332637249286153036E+02    0.500819873859442577E+01   -0.420731644144778897E+03
    0.332866963307845367E+02    0.499395527967876429E+01   -0.420731642944937221E+03
    0.331908516352562017E+02    0.506792818457693706E+01   -0.420731453362930210E+03
    0.333167940775819744E+02    0.498729306119220528E+01   -0.420731442908367569E+03
    0.333167940775819744E+02    0.498729306119220528E+01   -0.420731442908367569E+03
    0.331927991015476493E+02    0.506691707419952753E+01   -0.420731434561720448E+03
    0.331782340059151224E+02    0.506884808268338904E+01   -0.420731428823236115E+03
    0.331847797254157229E+02    0.506313396408091876E+01   -0.420731403361195021E+03
    0.331847797254157229E+02    0.506313396408091876E+01   -0.420731403361195021E+03
    0.333147758956644822E+02    0.498880446678831913E+01   -0.420731265772202505E+03
    0.333147758956644822E+02    0.498880446678831913E+01   -0.420731265772202505E+03
    0.331908678112605742E+02    0.506791752438659593E+01   -0.420731230215651294E+03
    0.332186222557992608E+02    0.503810958000724796E+01   -0.420731159346599838E+03
    0.331802805230117244E+02    0.506696849717706144E+01   -0.420731144924846717E+03
    0.333103579804185586E+02    0.498016637405439244E+01   -0.420730989674772786E+03
    0.331759696770784061E+02    0.507120336917982506E+01   -0.420730977889045903E+03
    0.331759696770784061E+02    0.507120336917982506E+01   -0.420730977889045903E+03
    0.331789080627455704E+02    0.507340369889818454E+01   -0.420730889649179062E+03
    0.333036568503364308E+02    0.499690821708298483E+01   -0.420730790515651393E+03
    0.333358820081064025E+02    0.497127656759487291E+01   -0.420730782464795425E+03
    0.331980236607310104E+02    0.505287141951441132E+01   -0.420730772395028794E+03
    0.333175756545296125E+02    0.498669638684841132E+01   -0.420730763708641121E+03
    0.333175756545296125E+02    0.498669638684841132E+01   -0.420730763708641121E+03
    0.332320933317396054E+02    0.502889912915959592E+01   -0.420730145009533089E+03
    0.333347965055064606E+02    0.496833922908850045E+01   -0.420730108655679942E+03
    0.333008610010147095E+02    0.499889290332794189E+01   -0.420730071314204793E+03
    0.331865820291507987E+02    0.506168650061863001E+01   -0.420730045847557449E+03
    0.331750860644487346E+02    0.507238977486722753E+01   -0.420729983209372051E+03
    0.333357553299842451E+02    0.496812399809004290E+01   -0.420729883626647506E+03
    0.332947550023873902E+02    0.498915036517209565E+01   -0.420729775304030795E+03
    0.332701637600370290E+02    0.500415037891889636E+01   -0.420729549848143279E+03
    0.333373879332879426E+02    0.496904761360523040E+01   -0.420729527690004943E+03
    0.333373879332879426E+02    0.496904761360523040E+01   -0.420729527690004943E+03
    0.332732895337360617E+02    0.501779253170874906E+01   -0.420729521449293372E+03
    0.333322516224039589E+02    0.496921524077786003E+01   -0.420729243671059123E+03
    0.333322516224039589E+02    0.496921524077786003E+01   -0.420729243671059123E+03
    0.331798859225623630E+02    0.506735632710293160E+01   -0.420729227402919832E+03
    0.331830134327624791E+02    0.506463330846083259E+01   -0.420729196257779392E+03
    0.331839975564668848E+02    0.506381030926329867E+01   -0.420729119824989539E+03
    0.333365076686323860E+02    0.497046665483881789E+01   -0.420728981018939862E+03
    0.331797636983508397E+02    0.506747343693952690E+01   -0.420728877243895795E+03
    0.332603401632648712E+02    0.502630299128315183E+01   -0.420728661243762190E+03
    0.332802500081789248E+02    0.501312095688420545E+01   -0.420728597719344748E+03
    0.333147676123335543E+02    0.498878621921500542E+01   -0.420728544476196248E+03
    0.331904793120166843E+02    0.506808730068158475E+01   -0.420728465070166237E+03
    0.333363310650248366E+02    0.497066710999012251E+01   -0.420728403166403552E+03
    0.332123408611977027E+02    0.504253069508728569E+01   -0.420728402986515960E+03
    0.332463887120912673E+02    0.503524834330666682E+01   -0.420728385602743060E+03
    0.332799865662543155E+02    0.501329729474842711E+01   -0.420728378768905884E+03
    0.332799865662543155E+02    0.501329729474842711E+01   -0.420728378768905884E+03
    0.331749394937647182E+02    0.507399396793761426E+01   -0.420728317977964821E+03
    0.333079669973353489E+02    0.499378470151859766E+01   -0.420728239312196706E+03
    0.332289882153336933E+02    0.503101244996963093E+01   -0.420728231030277925E+03
    0.332791998649709555E+02    0.501382647278437865E+01   -0.420728205858591764E+03
    0.332088206139867665E+02    0.504503412729448897E+01   -0.420728067471666577E+03
    0.332566662134947677E+02    0.502867811673211307E+01   -0.420728065616483434E+03
    0.333276629210034727E+02    0.497873645677577148E+01   -0.420727863004924984E+03
    0.331762548401526232E+02    0.507406747452262596E+01   -0.420727858211183559E+03
    0.331965453539971023E+02    0.506488902910494865E+01   -0.420727750569313798E+03
    0.331965453539971023E+02    0.506488902910494865E+01   -0.420727750569313798E+03
    0.332945720477444240E+02    0.500329571396385298E+01   -0.420727691901665480E+03
    0.332238207453055097E+02    0.503454378284197812E+01   -0.420727630065618769E+03
    0.333349663418476183E+02    0.496835702369456378E+01   -0.420727621044672730E+03
    0.333290517112353086E+02    0.497057643567556351E+01   -0.420727576144297757E+03
    0.331822508345757612E+02    0.506530603695956305E+01   -0.420727536655590484E+03
    0.332214474614881468E+02    0.503617846276873227E+01   -0.420727504796396488E+03
    0.333181065641291596E+02    0.497598691131133197E+01   -0.420727487830415896E+03
    0.332993966154568923E+02    0.498644408715648080E+01   -0.420727397630849623E+03
    0.332993966154568923E+02    0.498644408715648080E+01   -0.420727397630849623E+03
    0.332908911541310886E+02    0.500584800130663865E+01   -0.420727395589631669E+03
    0.332417231695770070E+02    0.503818107859086428E+01   -0.420727395583898669E+03
    0.333178808187995372E+02    0.497610762037503473E+01   -0.420727347886151904E+03
    0.331839106237105099E+02    0.507127079067966058E+01   -0.420727341169729129E+03
    0.332331668854708724E+02    0.502819461209984020E+01   -0.420727299885366733E+03
    0.332082193882627195E+02    0.504547111816151084E+01   -0.420727149154701237E+03
    0.332082193882627195E+02    0.504547111816151084E+01   -0.420727149154701237E+03
    0.332297352117569673E+02    0.504560222056058372E+01   -0.420727142957191347E+03
    0.333262318611495374E+02    0.497188330125728584E+01   -0.420727132608485135E+03
    0.333331761201403936E+02    0.496891513500509685E+01   -0.420727124903759318E+03
    0.333331761201403936E+02    0.496891513500509685E+01   -0.420727124903759318E+03
    0.333290112224101591E+02    0.497760085745155934E+01   -0.420727108020592482E+03
    0.332075504937169441E+02    0.504595072415363521E+01   -0.420727102391025255E+03
    0.332277742396750142E+02    0.503184508748590709E+01   -0.420727101108437068E+03
    0.332277742396750142E+02    0.503184508748590709E+01   -0.420727101108437068E+03
    0.332517295142297087E+02    0.501592872138311918E+01   -0.420727072402469446E+03
    0.331919760136138819E+02    0.505747967441390767E+01   -0.420727061252022338E+03
    0.332747696548514895E+02    0.501678988609750398E+01   -0.420727053981371796E+03
    0.332747696548514895E+02    0.501678988609750398E+01   -0.420727053981371796E+03
    0.332027484801544475E+02    0.504942408663554598E+01   -0.420727045672475583E+03
    0.332169049401370700E+02    0.503933525331328891E+01   -0.420727011197396905E+03
    0.332079257113947790E+02    0.504568284504933651E+01   -0.420726964407619789E+03
    0.332607872669101070E+02    0.501009835957802530E+01   -0.420726906675823557E+03
    0.332607872669101070E+02    0.501009835957802530E+01   -0.420726906675823557E+03
    0.333236628602264773E+02    0.497313901219327192E+01   -0.420726782505533549E+03
    0.332578429449570478E+02    0.502790957810051076E+01   -0.420726732849456141E+03
    0.332135870091170560E+02    0.505526270143356182E+01   -0.420726674997994792E+03
    0.333301234359201786E+02    0.497012271329928357E+01   -0.420726665777469293E+03
    0.331881872564340981E+02    0.506922038275663578E+01   -0.420726581580548668E+03
    0.333286495238254190E+02    0.497077020144528614E+01   -0.420726564900754340E+03
    0.332454245614868071E+02    0.502005010540643415E+01   -0.420726539652639985E+03
    0.331753178519247243E+02    0.507223655666770057E+01   -0.420726479006217915E+03
    0.331867642955326190E+02    0.506158482601316528E+01   -0.420726328290349329E+03
    0.331898403444417553E+02    0.505914633535351932E+01   -0.420726214919285383E+03
    0.331898403444417553E+02    0.505914633535351932E+01   -0.420726214919285383E+03
    0.333029390714239568E+02    0.499738552937036218E+01   -0.420726179033782273E+03
    0.331915278628733503E+02    0.505783486977582974E+01   -0.420726147782001192E+03
    0.333255069606464716E+02    0.497224403908930324E+01   -0.420726043805714198E+03
    0.333255069606464716E+02    0.497224403908930324E+01   -0.420726043805714198E+03
    0.332580853231687001E+02    0.502774810085789525E+01   -0.420725986548682272E+03
    0.333268716000871592E+02    0.497159515793700901E+01   -0.420725980558529614E+03
    0.333023870169957803E+02    0.498472378988601328E+01   -0.420725858531662311E+03
    0.332045847493657433E+02    0.506043078704899152E+01   -0.420725833257772081E+03
    0.333342181623148264E+02    0.497288919352193481E+01   -0.420725810643281420E+03
    0.332015172582856266E+02    0.505033524114504928E+01   -0.420725787214325123E+03
    0.333215007021722869E+02    0.498363604123039572E+01   -0.420725674334991027E+03
    0.333215007021722869E+02    0.498363604123039572E+01   -0.420725674334991027E+03
    0.332703748486901389E+02    0.500404280585913419E+01   -0.420725658085386499E+03
    0.333361990028455324E+02    0.497072521003258672E+01   -0.420725656766394195E+03
    0.333167428097548282E+02    0.498727736547797562E+01   -0.420725631209346261E+03
    0.331867606371594803E+02    0.506990766546531457E+01   -0.420725621576048923E+03
    0.333254685218554698E+02    0.497226792909600501E+01   -0.420725598164169867E+03
    0.333254685218554698E+02    0.497226792909600501E+01   -0.420725598164169867E+03
    0.332110372560707177E+02    0.505673797064929964E+01   -0.420725561462499741E+03
    0.332816012165742450E+02    0.501218740095617754E+01   -0.420725530594041629E+03
    0.332918111519940751E+02    0.500519770525546903E+01   -0.420725389042443567E+03
    0.332918111519940751E+02    0.500519770525546903E+01   -0.420725389042443567E+03
    0.331988068676508021E+02    0.505233773421520738E+01   -0.420725387904000570E+03
    0.331988068676508021E+02    0.505233773421520738E+01   -0.420725387904000570E+03
    0.333019410946977672E+02    0.498498496431150695E+01   -0.420725309302811183E+03
    0.332395122259060400E+02    0.503955058054653193E+01   -0.420725267850729324E+03
    0.333314300139659991E+02    0.497548060044460083E+01   -0.420725239972369309E+03
    0.331804593584600198E+02    0.506691179796421753E+01   -0.420725171271264117E+03
    0.333250705071496895E+02    0.497246623981407865E+01   -0.420725123963159945E+03
    0.333250705071496895E+02    0.497246623981407865E+01   -0.420725123963159945E+03
    0.333267731777223375E+02    0.497165333533823084E+01   -0.420725039413314903E+03
    0.332460971051056404E+02    0.503541109679534937E+01   -0.420724960501545070E+03
    0.333313639550518630E+02    0.497553449627144229E+01   -0.420724951579914887E+03
    0.333313639550518630E+02    0.497553449627144229E+01   -0.420724951579914887E+03
    0.331749784970126314E+02    0.507367324266405806E+01   -0.420724943675957661E+03
    0.332923354811858161E+02    0.499061945686093722E+01   -0.420724904390066968E+03
    0.333345905716454709E+02    0.497249088556247720E+01   -0.420724846623161966E+03
    0.331749278760505462E+02    0.507331316753804096E+01   -0.420724709738411093E+03
    0.333073410545287700E+02    0.499420929832702765E+01   -0.420724635355810449E+03
    0.332201340466017641E+02    0.505138207095681846E+01   -0.420724611585220600E+03
    0.332201340466017641E+02    0.505138207095681846E+01   -0.420724611585220600E+03
    0.331790724155519854E+02    0.507322054310225390E+01   -0.420724588404495307E+03
    0.332288488768084207E+02    0.503113179003333677E+01   -0.420724523611973211E+03
    0.332679981591933114E+02    0.500554363649208245E+01   -0.420724332169828131E+03
    0.333277385217583344E+02    0.497122023871846697E+01   -0.420723872976820530E+03
    0.333277385217583344E+02    0.497122023871846697E+01   -0.420723872976820530E+03
    0.332613881758304544E+02    0.502559076473799937E+01   -0.420723795097751349E+03
    0.331939822940164646E+02    0.506621840188044725E+01   -0.420723741745918403E+03
    0.331939822940164646E+02    0.506621840188044725E+01   -0.420723741745918403E+03
    0.333210773078230034E+02    0.497447830597949903E+01   -0.420723676189130288E+03
    0.332975850195268492E+02    0.498752932843532104E+01   -0.420723643248400776E+03
    0.331750059063050955E+02    0.507339626864537241E+01   -0.420723508113253729E+03
    0.331860377235918946E+02    0.506220734049016308E+01   -0.420723507156740766E+03
    0.333360144828794418E+02    0.497086971880036721E+01   -0.420723451297483848E+03
    0.331883487720778021E+02    0.506035319870365718E+01   -0.420723404730214554E+03
    0.333370595251378461E+02    0.496876961435050912E+01   -0.420723392676643243E+03
    0.333367990704832664E+02    0.496843518414396712E+01   -0.420723365827403541E+03
    0.333369074758781494E+02    0.496851161834252508E+01   -0.420723355000261279E+03
    0.333369074758781494E+02    0.496851161834252508E+01   -0.420723355000261279E+03
    0.331940344138926235E+02    0.505594419406042306E+01   -0.420723047689555415E+03
    0.332873139344651676E+02    0.500827940676683792E+01   -0.420723000477246615E+03
    0.332278629059889425E+02    0.503181311850372293E+01   -0.420722877307683348E+03
    0.331968144916156902E+02    0.505384659333805875E+01   -0.420722846463509654E+03
    0.332771688634587974E+02    0.501515644669362537E+01   -0.420722786487708220E+03
    0.332771688634587974E+02    0.501515644669362537E+01   -0.420722786487708220E+03
    0.332919771565367597E+02    0.500506424544609008E+01   -0.420722747025696833E+03
    0.333287269566181479E+02    0.497079039807265310E+01   -0.420722645904826493E+03
    0.331754651250052746E+02    0.507224209971224926E+01   -0.420722548850105454E+03
    0.333369231113378461E+02    0.496938645813772428E+01   -0.420722505033683603E+03
    0.332775872119894132E+02    0.499957881136312121E+01   -0.420722486537564691E+03
    0.333099236639971110E+02    0.498047907763969366E+01   -0.420722479273152658E+03
    0.332172465420697449E+02    0.505307973010080502E+01   -0.420722311316609478E+03
    0.332002851942239587E+02    0.506279920943811046E+01   -0.420722216733172445E+03
    0.333326626229785248E+02    0.497430371394279547E+01   -0.420722101121359970E+03
    0.333009225861829634E+02    0.499878939806638734E+01   -0.420722093806882810E+03
    0.331890268164408653E+02    0.506875087406508307E+01   -0.420722054286553544E+03
    0.333330039795753024E+02    0.497398243742843782E+01   -0.420722038925407219E+03
    0.331901479691474108E+02    0.506818603005400004E+01   -0.420722007072497604E+03
    0.333188684848394061E+02    0.498562753200475850E+01   -0.420721960155357465E+03
    0.332964042203613459E+02    0.500197364461347860E+01   -0.420721891395076852E+03
    0.331771785804810762E+02    0.507014223404462161E+01   -0.420721819432773714E+03
    0.333089107995570330E+02    0.498104998200066706E+01   -0.420721804730122301E+03
    0.332579880585376486E+02    0.502778415697640213E+01   -0.420721724363011276E+03
    0.332471437614590997E+02    0.503472744650427195E+01   -0.420721651505314526E+03
    0.332083420293998302E+02    0.504542677133911699E+01   -0.420721594333911810E+03
    0.332334280332521743E+02    0.504329954722587992E+01   -0.420721569687381930E+03
    0.332753512208750806E+02    0.501636339247892060E+01   -0.420721186180020823E+03
    0.331829595368929944E+02    0.506479612206533591E+01   -0.420721158766599046E+03
    0.331998036385954407E+02    0.505163716953183695E+01   -0.420721142780321202E+03
    0.331998036385954407E+02    0.505163716953183695E+01   -0.420721142780321202E+03
    0.333362676154645072E+02    0.497043557161386307E+01   -0.420721097127821167E+03
    0.332477271959270126E+02    0.501857518463365437E+01   -0.420721050657931301E+03
    0.331940636203042985E+02    0.506614869517771371E+01   -0.420721033188354795E+03
    0.332071969869080874E+02    0.504625421557641030E+01   -0.420720817445301293E+03
    0.331878732217918611E+02    0.506076220688013034E+01   -0.420720794909331516E+03
    0.332265633362732302E+02    0.504748944092768959E+01   -0.420720720710187720E+03
    0.332416153499756177E+02    0.502259928897551422E+01   -0.420720697968434820E+03
    0.333128043590646215E+02    0.499017592657095044E+01   -0.420720670999974971E+03
    0.331937527686866289E+02    0.505618240737641678E+01   -0.420720668156530792E+03
    0.331937527686866289E+02    0.505618240737641678E+01   -0.420720668156530792E+03
    0.331998322996145987E+02    0.506303426158175629E+01   -0.420720597827440884E+03
    0.331923881322714109E+02    0.505722966498005189E+01   -0.420720521339539800E+03
    0.333253854631043325E+02    0.497236928340419215E+01   -0.420720514141720173E+03
    0.331923949250499533E+02    0.506701681525358705E+01   -0.420720506543743909E+03
    0.332051364293662630E+02    0.504774307235668118E+01   -0.420720478977803339E+03
    0.332432694120512906E+02    0.502150799502419254E+01   -0.420720417900397024E+03
    0.332875845749964228E+02    0.499349651949915874E+01   -0.420720221626594821E+03
    0.332875845749964228E+02    0.499349651949915874E+01   -0.420720221626594821E+03
    0.333074167905255720E+02    0.499411817546062853E+01   -0.420720160479206470E+03
    0.333345955919666466E+02    0.496864529925117626E+01   -0.420720067044579935E+03
    0.333341019636098821E+02    0.497286877513058112E+01   -0.420720010381618749E+03
    0.332202197350969683E+02    0.505129677626851148E+01   -0.420719774902738891E+03
    0.333072802458528869E+02    0.499421332043494282E+01   -0.420719690373412163E+03
    0.333331511298874403E+02    0.497379257417595522E+01   -0.420719603550211446E+03
    0.332662743708407476E+02    0.502236814573083201E+01   -0.420719520826008306E+03
    0.331757810177137031E+02    0.507372559498384668E+01   -0.420719491602388189E+03
    0.332965661728295075E+02    0.498815716190981639E+01   -0.420719452621953451E+03
    0.333365776088944799E+02    0.496861355756468015E+01   -0.420719443598399721E+03
    0.333365776088944799E+02    0.496861355756468015E+01   -0.420719443598399721E+03
    0.331775929495058364E+02    0.507355121691920363E+01   -0.420719422347936415E+03
    0.332720351003949020E+02    0.501856159040583538E+01   -0.420719379655307193E+03
    0.333218549809639555E+02    0.497412799556287855E+01   -0.420719348178164296E+03
    0.331939147728176778E+02    0.506620970058899012E+01   -0.420719280823353301E+03
    0.333144145167028114E+02    0.497803971425704184E+01   -0.420719232786302200E+03
    0.332061252879553521E+02    0.505950535574044391E+01   -0.420719231153377791E+03
    0.332967417807446111E+02    0.500171667004806331E+01   -0.420719095313990067E+03
    0.332025502350573447E+02    0.504963583427166629E+01   -0.420719092525534506E+03
    0.332782557856944337E+02    0.501440187680245142E+01   -0.420719043159299645E+03
    0.331758923979915821E+02    0.507372054029922559E+01   -0.420719014796087890E+03
    0.331758923979915821E+02    0.507372054029922559E+01   -0.420719014796087890E+03
    0.332777027712078635E+02    0.499953041617870308E+01   -0.420718972173866689E+03
    0.333272448523911393E+02    0.497896419461342088E+01   -0.420718933717401967E+03
    0.333357937045700723E+02    0.497096381693210088E+01   -0.420718809338070173E+03
    0.331761371656562787E+02    0.507146696165556321E+01   -0.420718757354982131E+03
    0.333024711764805588E+02    0.498472981778809032E+01   -0.420718714734547063E+03
    0.331926047707935794E+02    0.505708207865911241E+01   -0.420718666150566037E+03
    0.332884367106091403E+02    0.499299436092384585E+01   -0.420718663501029368E+03
    0.332884367106091403E+02    0.499299436092384585E+01   -0.420718663501029368E+03
    0.332392050514665485E+02    0.503969921133368803E+01   -0.420718615185979615E+03
    0.331759954979392759E+02    0.507166804092024126E+01   -0.420718583098700321E+03
    0.331800375146861981E+02    0.506741540945631641E+01   -0.420718512403756449E+03
    0.332789062457245706E+02    0.499879237099553375E+01   -0.420718485322472475E+03
    0.333327053288376902E+02    0.497419219588957429E+01   -0.420718461215411253E+03
    0.333327053288376902E+02    0.497419219588957429E+01   -0.420718461215411253E+03
    0.333078755765826955E+02    0.499377109953035880E+01   -0.420718424394556678E+03
    0.332286010103212135E+02    0.503134165870967198E+01   -0.420718341301077203E+03
    0.332041358177653905E+02    0.506062082288908410E+01   -0.420718229583291020E+03
    0.331864188642389308E+02    0.506997860618533647E+01   -0.420718105658368358E+03
    0.331761740525406594E+02    0.507370134855271981E+01   -0.420718068911198827E+03
    0.332732791131087779E+02    0.501772492006616844E+01   -0.420717938945304354E+03
    0.331987087313635811E+02    0.506362473805877045E+01   -0.420717837288175247E+03
    0.331987087313635811E+02    0.506362473805877045E+01   -0.420717837288175247E+03
    0.332840170737457939E+02    0.501049612660215438E+01   -0.420717815503507040E+03
    0.332840170737457939E+02    0.501049612660215438E+01   -0.420717815503507040E+03
    0.332024060961935490E+02    0.504975293423789395E+01   -0.420717718345425737E+03
    0.332283182389043574E+02    0.504640301561613391E+01   -0.420717711809522143E+03
    0.333357458290686282E+02    0.496855071299381290E+01   -0.420717600966653208E+03
    0.332144972858773642E+02    0.505466234137411696E+01   -0.420717542006101553E+03
    0.332248573700305698E+02    0.503390198249898457E+01   -0.420717537225155183E+03
    0.332714948829888684E+02    0.500339502820822624E+01   -0.420717359512883149E+03
    0.332350669089312376E+02    0.504226036510232944E+01   -0.420717343740866227E+03
    0.333366842919559829E+02    0.496915558622924447E+01   -0.420717289799373134E+03
    0.333257417894379273E+02    0.497223932215815267E+01   -0.420717220275577802E+03
    0.333257417894379273E+02    0.497223932215815267E+01   -0.420717220275577802E+03
    0.332619248388019102E+02    0.500943479566584493E+01   -0.420717099529483221E+03
    0.333353071404586458E+02    0.497148745622029331E+01   -0.420717004333484965E+03
    0.333353071404586458E+02    0.497148745622029331E+01   -0.420717004333484965E+03
    0.331768779769774156E+02    0.507062654941238211E+01   -0.420716936443914506E+03
    0.331768779769774156E+02    0.507062654941238211E+01   -0.420716936443914506E+03
    0.331825568576759338E+02    0.506520617770912196E+01   -0.420716875717824394E+03
    0.332488993528138366E+02    0.501783577936670167E+01   -0.420716850231482567E+03
    0.333177527971775547E+02    0.498642794541379342E+01   -0.420716825544432822E+03
    0.333056182180969031E+02    0.499539067853925900E+01   -0.420716747739621155E+03
    0.331878332472409880E+02    0.506927794172307955E+01   -0.420716668437928206E+03
    0.331878332472409880E+02    0.506927794172307955E+01   -0.420716668437928206E+03
    0.331905770983508575E+02    0.505867497085495010E+01   -0.420716638201048909E+03
    0.333318318442880539E+02    0.497496616809031700E+01   -0.420716585739259642E+03
    0.333104199664817600E+02    0.499189779760956664E+01   -0.420716517547243768E+03
    0.332071989388246394E+02    0.505887218021408547E+01   -0.420716417986989768E+03
    0.332105568735597743E+02    0.505694535687001245E+01   -0.420716374193316597E+03
    0.332244227369908387E+02    0.504875324552510740E+01   -0.420716334652432920E+03
    0.331759580454039877E+02    0.507184381239043880E+01   -0.420716321948646907E+03
    0.332744510242208449E+02    0.501693269538037878E+01   -0.420716251867696542E+03
    0.333344350336162663E+02    0.496878555451221970E+01   -0.420716247847183467E+03
    0.333357982403706146E+02    0.496861493725364856E+01   -0.420716099940213780E+03
    0.333257133899590485E+02    0.497226918731781176E+01   -0.420715907560349990E+03
    0.331754986512415471E+02    0.507303738053297693E+01   -0.420715883120015860E+03
    0.332186505821196079E+02    0.503819953604170401E+01   -0.420715755513772024E+03
    0.333056481739810550E+02    0.499536112825611056E+01   -0.420715751393118239E+03
    0.331909173212304154E+02    0.505842128966229598E+01   -0.420715555761079827E+03
    0.331781260590203075E+02    0.507331234974221168E+01   -0.420715497794827002E+03
    0.333365453642917231E+02    0.496907316549024181E+01   -0.420715429625857155E+03
    0.333365453642917231E+02    0.496907316549024181E+01   -0.420715429625857155E+03
    0.332113316209033158E+02    0.505649004842653049E+01   -0.420715427590579566E+03
    0.333279957971384633E+02    0.497122001066583330E+01   -0.420715328447478441E+03
    0.332989561735953643E+02    0.498679003468254844E+01   -0.420715294971088156E+03
    0.333327492220626382E+02    0.496930093859181898E+01   -0.420715252620356864E+03
    0.332768840062478262E+02    0.501529821350198457E+01   -0.420715237440213855E+03
    0.332039612727200364E+02    0.504863956362071420E+01   -0.420715189884987126E+03
    0.333364343938369814E+02    0.496974051945771311E+01   -0.420715182656756383E+03
    0.331862448848953306E+02    0.507002313301277407E+01   -0.420715111498245221E+03
    0.331782314160795693E+02    0.506922811299645204E+01   -0.420714946926362245E+03
    0.331757724088705928E+02    0.507226406500875004E+01   -0.420714885528816808E+03
    0.333342770857367299E+02    0.496885948725591930E+01   -0.420714882862412196E+03
    0.333342770857367299E+02    0.496885948725591930E+01   -0.420714882862412196E+03
    0.332691999182049614E+02    0.500484845946731571E+01   -0.420714866156761843E+03
    0.332691999182049614E+02    0.500484845946731571E+01   -0.420714866156761843E+03
    0.332454221833591674E+02    0.503577313323490650E+01   -0.420714858091764938E+03
    0.332803472597724550E+02    0.501296421038407480E+01   -0.420714789861742588E+03
    0.332904394107082382E+02    0.500607162238544934E+01   -0.420714681109961703E+03
    0.333179931592357619E+02    0.498622319711765627E+01   -0.420714612036522851E+03
    0.333121033573315799E+02    0.499064020101265449E+01   -0.420714468825299150E+03
    0.333121033573315799E+02    0.499064020101265449E+01   -0.420714468825299150E+03
    0.332256918644977901E+02    0.504797363931872933E+01   -0.420714385084181572E+03
    0.331877398975788296E+02    0.506929292546272414E+01   -0.420714138265005886E+03
    0.333124196477383023E+02    0.499040281770411642E+01   -0.420714087893732540E+03
    0.333264964239451373E+02    0.497951699961780481E+01   -0.420714048620174822E+03
    0.333154859071854403E+02    0.497751218765667236E+01   -0.420713779622187872E+03
    0.333247697593234875E+02    0.498091697337769013E+01   -0.420713710850719849E+03
    0.331964932134406538E+02    0.505417378452719213E+01   -0.420713707078591881E+03
    0.332378997088779826E+02    0.502511334830899159E+01   -0.420713649519812179E+03
    0.332378997088779826E+02    0.502511334830899159E+01   -0.420713649519812179E+03
    0.332005901866962816E+02    0.506255551187569353E+01   -0.420713631540182178E+03
    0.332005901866962816E+02    0.506255551187569353E+01   -0.420713631540182178E+03
