    0.435184923620805453E+01   -0.287843475450761616E+03
    0.458815425978208502E+01   -0.287842079770751297E+03
    0.458812707326200098E+01   -0.287841138182673603E+03
    0.458812591822569349E+01   -0.287841098181903362E+03
    0.435193708907639998E+01   -0.287840267136227340E+03
    0.435194567676950683E+01   -0.287839953655377030E+03
    0.458807887535830883E+01   -0.287839469383936375E+03
    0.458805955603202786E+01   -0.287838800653349608E+03
    0.435201045188520030E+01   -0.287837589912116528E+03
    0.458801096057107927E+01   -0.287837119005154818E+03
    0.458800264342472630E+01   -0.287836831254884601E+03
    0.435206702946227963E+01   -0.287835526428185403E+03
    0.458791661262512207E+01   -0.287833855959586799E+03
    0.458790121625901293E+01   -0.287833323706407100E+03
    0.435215100570206559E+01   -0.287832465587183833E+03
    0.458784549484727844E+01   -0.287831397971138358E+03
    0.435218258466562702E+01   -0.287831315163057297E+03
    0.458782736980259997E+01   -0.287830771755892783E+03
    0.435226574280004463E+01   -0.287828287260606885E+03
    0.458775152486477289E+01   -0.287828152316622436E+03
    0.458771692395166930E+01   -0.287826957843266428E+03
    0.458770288495551437E+01   -0.287826473292429000E+03
    0.458764582767443940E+01   -0.287824504544027150E+03
    0.458762521779886168E+01   -0.287823793627321720E+03
    0.435241303531380996E+01   -0.287822929662652314E+03
    0.435241389274597168E+01   -0.287822898494545370E+03
    0.458757395995465256E+01   -0.287822026052512228E+03
    0.435247584068719640E+01   -0.287820647335145622E+03
    0.458750587505887886E+01   -0.287819679343141615E+03
    0.458750170137982405E+01   -0.287819535526912659E+03
    0.435254200052423368E+01   -0.287818244498223066E+03
    0.458742369724997445E+01   -0.287816848602145910E+03
    0.458741999204808870E+01   -0.287816721014212817E+03
    0.435259451411374521E+01   -0.287816338287666440E+03
    0.435260860383004555E+01   -0.287815826993435621E+03
    0.435262421024950985E+01   -0.287815260734874755E+03
    0.458736213509549096E+01   -0.287814729228615761E+03
    0.458735085016625632E+01   -0.287814340841025114E+03
    0.435265970230102539E+01   -0.287813973246142268E+03
    0.435268173906503630E+01   -0.287813174063339829E+03
    0.435272617844575027E+01   -0.287811562903691083E+03
    0.435273770692262474E+01   -0.287811145041137934E+03
    0.435277350748232550E+01   -0.287809847685974091E+03
    0.435279022311896036E+01   -0.287809242081828415E+03
    0.458719720049787050E+01   -0.287809056292753667E+03
    0.435280292731643659E+01   -0.287808781870640814E+03
    0.435280963243056895E+01   -0.287808539001736790E+03
    0.435281454666259116E+01   -0.287808361009694636E+03
    0.458715007478024184E+01   -0.287807436791714281E+03
    0.435287547565196498E+01   -0.287806154812686145E+03
    0.435289375964860525E+01   -0.287805492999963462E+03
    0.458708507502469587E+01   -0.287805204049218446E+03
    0.458707871136521383E+01   -0.287804985520895571E+03
    0.435291151485933092E+01   -0.287804850426968187E+03
    0.458702226338931851E+01   -0.287803047586232424E+03
    0.458701948043850116E+01   -0.287802952066529542E+03
    0.458701226459220202E+01   -0.287802704404108226E+03
    0.435299865769951477E+01   -0.287801698170602322E+03
    0.435302777340682745E+01   -0.287800645506475121E+03
    0.458695021919787660E+01   -0.287800575497094542E+03
    0.458692767447598460E+01   -0.287799802206922323E+03
    0.458690232936763120E+01   -0.287798933029640466E+03
    0.458690045664616353E+01   -0.287798868814017624E+03
    0.435308015200460474E+01   -0.287798752474132925E+03
    0.458689175011513850E+01   -0.287798570279963315E+03
    0.458688943243496183E+01   -0.287798490815795958E+03
    0.458687291978720602E+01   -0.287797924692742527E+03
    0.458685079294451903E+01   -0.287797166207339615E+03
    0.458684704807951160E+01   -0.287797037853393704E+03
    0.435318424996787812E+01   -0.287794992895796895E+03
    0.458674953112854222E+01   -0.287793696801643819E+03
    0.458673933802438683E+01   -0.287793347727507353E+03
    0.458673531538813073E+01   -0.287793209974654019E+03
    0.458673032870196717E+01   -0.287793039216194302E+03
    0.458671757695891635E+01   -0.287792602588888258E+03
    0.458669554301076055E+01   -0.287791848240885884E+03
    0.458668422832521827E+01   -0.287791460926178843E+03
    0.435328912734985352E+01   -0.287791208727750927E+03
    0.435330435720000786E+01   -0.287790659504942596E+03
    0.458664407141412234E+01   -0.287790086599998176E+03
    0.458663783193031449E+01   -0.287789873102679849E+03
    0.458662068041259907E+01   -0.287789286275859922E+03
    0.435336238717849078E+01   -0.287788567502051592E+03
    0.458656187030315987E+01   -0.287787274755537510E+03
    0.458655433755565856E+01   -0.287787017178721726E+03
    0.435341995739240595E+01   -0.287786493158899248E+03
    0.435342845516359134E+01   -0.287786187062505633E+03
    0.458652378069971611E+01   -0.287785972466692328E+03
    0.435345305575165042E+01   -0.287785301060881466E+03
    0.458649585559209072E+01   -0.287785017960239202E+03
    0.458647239956301878E+01   -0.287784216376952827E+03
    0.435348720954989155E+01   -0.287784071327187121E+03
    0.458645452978819979E+01   -0.287783605800475925E+03
    0.435351060825641234E+01   -0.287783229054417461E+03
    0.435357914582356553E+01   -0.287780762966722250E+03
    0.458635532653934774E+01   -0.287780217830557376E+03
    0.458632352096185336E+01   -0.287779132191557437E+03
    0.458630707281562788E+01   -0.287778570869006217E+03
    0.458628763678091378E+01   -0.287777907674666494E+03
    0.458628470461146343E+01   -0.287777807632926852E+03
    0.435366905720916542E+01   -0.287777530132792890E+03
    0.458622720068523559E+01   -0.287775846152566373E+03
    0.435371664622895338E+01   -0.287775820097420365E+03
    0.458620456523797948E+01   -0.287775074301753193E+03
    0.435376229245532098E+01   -0.287774180564098060E+03
    0.435378039853004584E+01   -0.287773530413862318E+03
    0.435380693781459449E+01   -0.287772577638272196E+03
    0.435385570675057920E+01   -0.287770827398635447E+03
    0.435385963854831903E+01   -0.287770686327014118E+03
    0.435386207877176723E+01   -0.287770598776638508E+03
    0.458606744984559622E+01   -0.287770401822868735E+03
    0.435390513813523583E+01   -0.287769054177217185E+03
    0.458601927757263184E+01   -0.287768761497922242E+03
    0.435391455509036440E+01   -0.287768716457765549E+03
    0.435396123194803142E+01   -0.287767042921390384E+03
    0.435397497895567120E+01   -0.287766550175379962E+03
    0.458589719840515642E+01   -0.287764607446268201E+03
    0.458587808583909240E+01   -0.287763957467395812E+03
    0.435406498567119726E+01   -0.287763325504027307E+03
    0.458584471570535879E+01   -0.287762822863645852E+03
    0.435410513850705705E+01   -0.287761887798085809E+03
    0.458581382394401071E+01   -0.287761772801633924E+03
    0.435411596543744572E+01   -0.287761500220280141E+03
    0.435413058387363794E+01   -0.287760976977180690E+03
    0.458578536631354794E+01   -0.287760805713944137E+03
    0.458577886385943323E+01   -0.287760584772098809E+03
    0.435418163910975853E+01   -0.287759150080848485E+03
    0.458571565951213866E+01   -0.287758437796495855E+03
    0.435420373177260522E+01   -0.287758359808009118E+03
    0.458571097518825788E+01   -0.287758278717752546E+03
    0.458561436592644789E+01   -0.287754999290686101E+03
    0.458560972679694867E+01   -0.287754841881338507E+03
    0.435433028131215671E+01   -0.287753836081363261E+03
    0.458556387133692311E+01   -0.287753286270424724E+03
    0.458553771100520713E+01   -0.287752399066463113E+03
    0.458547051033985653E+01   -0.287750120887998492E+03
    0.435445373058362950E+01   -0.287749428197741508E+03
    0.435449184759360008E+01   -0.287748068193439394E+03
    0.458538333220637639E+01   -0.287747167323715985E+03
    0.458534976129093419E+01   -0.287746030516456813E+03
    0.458534836769104004E+01   -0.287745983330532908E+03
    0.458534613640241950E+01   -0.287745907784905285E+03
    0.458530136121914644E+01   -0.287744392102118582E+03
    0.435460544708864283E+01   -0.287744017789140344E+03
    0.458521976590532887E+01   -0.287741631461773068E+03
    0.435468989668811179E+01   -0.287741009449586272E+03
    0.435471069018456802E+01   -0.287740269081667066E+03
    0.435475737987504985E+01   -0.287738607168197632E+03
    0.435477854967164113E+01   -0.287737853866070509E+03
    0.435478807970473270E+01   -0.287737514797598124E+03
    0.458502823625994793E+01   -0.287735158652532846E+03
    0.435487134743266857E+01   -0.287734553486574441E+03
    0.435490474065932265E+01   -0.287733366531785578E+03
    0.435496867977344060E+01   -0.287731094841845334E+03
    0.435498243284316189E+01   -0.287730606383178383E+03
    0.435499951003816044E+01   -0.287729999949224293E+03
    0.458483391598377121E+01   -0.287728601977694780E+03
    0.458477927387267847E+01   -0.287726760155986995E+03
    0.458472935882572941E+01   -0.287725078401621431E+03
    0.435517072677612305E+01   -0.287723925053142011E+03
    0.435519300828427003E+01   -0.287723135191015899E+03
    0.458466340578075027E+01   -0.287722857349552214E+03
    0.435522268830777737E+01   -0.287722083306405693E+03
    0.435522894994563003E+01   -0.287721861425321549E+03
    0.458460210976510485E+01   -0.287720794214401394E+03
    0.435525957088263471E+01   -0.287720776555594057E+03
    0.435533070190865068E+01   -0.287718257627915591E+03
    0.435533936777272856E+01   -0.287717950860504061E+03
    0.435536899919690690E+01   -0.287716902107000351E+03
    0.458445077069736140E+01   -0.287715704844798893E+03
    0.458444666862487793E+01   -0.287715566986240447E+03
    0.458443638514322238E+01   -0.287715221407823265E+03
    0.435542032424780512E+01   -0.287715086220297962E+03
    0.435542545748316101E+01   -0.287714904650580138E+03
    0.458442317976787805E+01   -0.287714777680113912E+03
    0.458441027468494333E+01   -0.287714344092644751E+03
    0.435544467298935878E+01   -0.287714225056581199E+03
    0.458440572828450499E+01   -0.287714191348291934E+03
    0.435545658089069310E+01   -0.287713803972117603E+03
    0.435546803474426270E+01   -0.287713398982770741E+03
    0.435550626950917863E+01   -0.287712047379929572E+03
    0.458431449136348412E+01   -0.287711127378977835E+03
    0.458428667585161254E+01   -0.287710193722043186E+03
    0.435555893641144110E+01   -0.287710186379496008E+03
    0.435560560976030597E+01   -0.287708537914790213E+03
    0.458423503361656692E+01   -0.287708460868801922E+03
    0.458420686329309301E+01   -0.287707515928428620E+03
    0.458415510478089860E+01   -0.287705780326388776E+03
    0.458414547561801644E+01   -0.287705457516945899E+03
    0.435569620132446289E+01   -0.287705340313259512E+03
    0.458412761573505012E+01   -0.287704858849756420E+03
    0.458412558831115646E+01   -0.287704790896736085E+03
    0.435574936866760254E+01   -0.287703464914113283E+03
    0.458405852976584249E+01   -0.287702543902676553E+03
    0.458403273099879982E+01   -0.287701679775957018E+03
    0.435581949631041621E+01   -0.287700992668047547E+03
    0.435583963672182684E+01   -0.287700282941572368E+03
    0.435588316884261495E+01   -0.287698749370407313E+03
    0.458388876914978027E+01   -0.287696861179079860E+03
    0.435600450278644580E+01   -0.287694478204008192E+03
    0.435602355003356934E+01   -0.287693808143492788E+03
    0.458378536132438441E+01   -0.287693403545301408E+03
    0.458376103265250556E+01   -0.287692590503953397E+03
    0.458375301783581612E+01   -0.287692322692368180E+03
    0.458375072479248047E+01   -0.287692246075253934E+03
    0.458374185461904560E+01   -0.287691949706990272E+03
    0.458373022079467773E+01   -0.287691561038140208E+03
    0.435609154408838428E+01   -0.287691417145077139E+03
    0.458371890887216704E+01   -0.287691183157265186E+03
    0.458370420755422892E+01   -0.287690692105796188E+03
    0.435615957671691945E+01   -0.287689026291947812E+03
    0.458363844094274775E+01   -0.287688496115151793E+03
    0.458352531191784607E+01   -0.287684721478726715E+03
    0.458351832308007268E+01   -0.287684488408267498E+03
    0.458351440246849862E+01   -0.287684357665944844E+03
    0.435631823539733887E+01   -0.287683456436265260E+03
    0.458348584175109863E+01   -0.287683405365794897E+03
    0.435631997145492633E+01   -0.287683395535219461E+03
    0.458348389583637061E+01   -0.287683340491261333E+03
    0.458347201662617643E+01   -0.287682944478932768E+03
    0.435635423660278320E+01   -0.287682193717453629E+03
    0.458344883263790148E+01   -0.287682171710766852E+03
    0.435642567603721886E+01   -0.287679689276032150E+03
    0.435643441553113497E+01   -0.287679383011534810E+03
    0.435647874987520289E+01   -0.287677829747088253E+03
    0.435650777816772461E+01   -0.287676813077647239E+03
    0.458326061278006769E+01   -0.287675903533119708E+03
    0.435653451732182173E+01   -0.287675876826047897E+03
    0.435653540018684637E+01   -0.287675845920573920E+03
    0.458323788550217692E+01   -0.287675147326663136E+03
    0.435656285285949707E+01   -0.287674884933046997E+03
    0.435656953817293413E+01   -0.287674650950822979E+03
    0.435657224162329548E+01   -0.287674556335899979E+03
    0.435657671938840529E+01   -0.287674399626906961E+03
    0.458321527909377657E+01   -0.287674395286943763E+03
    0.458320549161567570E+01   -0.287674069731030613E+03
    0.435660163087321006E+01   -0.287673527920152992E+03
    0.435660795862075378E+01   -0.287673306528013200E+03
    0.435667112404145929E+01   -0.287671097268350422E+03
    0.435667685131732441E+01   -0.287670897014904767E+03
    0.435668707517058351E+01   -0.287670539567712694E+03
    0.435671934776501235E+01   -0.287669411474838853E+03
    0.458304219116350353E+01   -0.287668641941156238E+03
    0.458302323515176013E+01   -0.287668012362904847E+03
    0.435680142031720941E+01   -0.287666544139385223E+03
    0.458296847343444824E+01   -0.287666194139979780E+03
    0.458296670008830809E+01   -0.287666135277599096E+03
    0.458296369629121614E+01   -0.287666035568807274E+03
    0.458291458952552500E+01   -0.287664405886549503E+03
    0.458291434894894856E+01   -0.287664397901389748E+03
    0.458291390101906337E+01   -0.287664383039809763E+03
    0.435688974825377429E+01   -0.287663460703566670E+03
    0.435689592361450195E+01   -0.287663245223462582E+03
    0.458287702866562974E+01   -0.287663159824442118E+03
    0.458287470678156783E+01   -0.287663082805927843E+03
    0.435692659497609647E+01   -0.287662175170611590E+03
    0.458274598879391704E+01   -0.287658815721981227E+03
    0.458273781215396525E+01   -0.287658544816542417E+03
    0.458271110486254862E+01   -0.287657660092227161E+03
    0.435707664605540401E+01   -0.287656944646965712E+03
    0.435709605469342787E+01   -0.287656268631108105E+03
    0.458266401710579352E+01   -0.287656100713647902E+03
    0.458264902155982234E+01   -0.287655604243744165E+03
    0.435711971832355083E+01   -0.287655444571282715E+03
    0.435713994862874365E+01   -0.287654740218538791E+03
    0.458260542719730157E+01   -0.287654161289334297E+03
    0.435716561842893313E+01   -0.287653846672736108E+03
    0.435720884756565052E+01   -0.287652342385612428E+03
    0.435723534554761915E+01   -0.287651420605834574E+03
    0.435729589384821914E+01   -0.287649315184913576E+03
    0.458244148422164077E+01   -0.287648739589843899E+03
    0.458243880354378064E+01   -0.287648650998249650E+03
    0.458240890502929688E+01   -0.287647663066629320E+03
    0.435734697161376960E+01   -0.287647540000732988E+03
    0.458236624836336404E+01   -0.287646253998856992E+03
    0.458236274680035827E+01   -0.287646138354670256E+03
    0.435742330551147461E+01   -0.287644888633396477E+03
    0.458229980193571862E+01   -0.287644060102757066E+03
    0.435746216773986816E+01   -0.287643539524637163E+03
    0.435748934745788574E+01   -0.287642596266698092E+03
    0.435749356608550720E+01   -0.287642449886072427E+03
    0.435749553045000848E+01   -0.287642381725832820E+03
    0.435750089878911950E+01   -0.287642195459920913E+03
    0.458223062942756876E+01   -0.287641777505166829E+03
    0.458222685729115220E+01   -0.287641653069294989E+03
    0.435753949731661816E+01   -0.287640856475103647E+03
    0.458217206627114138E+01   -0.287639846045058221E+03
    0.458215196460138774E+01   -0.287639183297753334E+03
    0.458214773511008566E+01   -0.287639043866191059E+03
    0.435764924539230059E+01   -0.287637051954865456E+03
    0.458208611271991817E+01   -0.287637012959457934E+03
    0.458208056207208170E+01   -0.287636830078437924E+03
    0.435771256271945795E+01   -0.287634858777280897E+03
    0.458202058220082087E+01   -0.287634854416828603E+03
    0.435772924727590549E+01   -0.287634281077887863E+03
    0.435773733959827947E+01   -0.287634000915102661E+03
    0.458199103123133433E+01   -0.287633881413377821E+03
    0.435774806290907790E+01   -0.287633629696909338E+03
    0.435774907570342229E+01   -0.287633594638668001E+03
    0.435777339529201058E+01   -0.287632752891629934E+03
    0.458193135603557788E+01   -0.287631917276885360E+03
    0.458193012412261069E+01   -0.287631876741070300E+03
    0.458191075435239092E+01   -0.287631239428650588E+03
    0.458187037004418762E+01   -0.287629911023657769E+03
    0.458185981073196036E+01   -0.287629563757684082E+03
    0.435788245207883840E+01   -0.287628980599343777E+03
    0.435789812993018977E+01   -0.287628438616637141E+03
    0.458182385409611470E+01   -0.287628381487447768E+03
    0.435791003710572422E+01   -0.287628027038648725E+03
    0.458178683613457416E+01   -0.287627164692152292E+03
    0.458175954708990485E+01   -0.287626267941202968E+03
    0.458175849914550781E+01   -0.287626233506016433E+03
    0.458174548235004586E+01   -0.287625805834308267E+03
    0.458173203468322754E+01   -0.287625364055857062E+03
    0.435801553007080500E+01   -0.287624382632318884E+03
    0.435802075660649457E+01   -0.287624202170874923E+03
    0.458169419327037808E+01   -0.287624121170956641E+03
    0.458167458043449383E+01   -0.287623477153014392E+03
    0.458166450396282876E+01   -0.287623146316502243E+03
    0.435806714052180144E+01   -0.287622600990813226E+03
    0.458160650933825675E+01   -0.287621242765337229E+03
    0.435812110804954855E+01   -0.287620738907251507E+03
    0.435814848028315360E+01   -0.287619794821366668E+03
    0.458155236106050090E+01   -0.287619466306176037E+03
    0.435817573679800496E+01   -0.287618854967411608E+03
    0.435821016425371077E+01   -0.287617668194230646E+03
    0.435826379891664217E+01   -0.287615820076316595E+03
    0.458138395147357969E+01   -0.287613946477416903E+03
    0.435832149793687940E+01   -0.287613832955248654E+03
    0.435832955815579215E+01   -0.287613555449061096E+03
    0.458136338270644039E+01   -0.287613272856455296E+03
    0.435836296183005345E+01   -0.287612405627965927E+03
    0.458129217068564909E+01   -0.287610941584222019E+03
    0.435841553183693531E+01   -0.287610596793238074E+03
    0.458128041720822665E+01   -0.287610556945670396E+03
    0.435842615746878437E+01   -0.287610231294296682E+03
    0.435845951742328808E+01   -0.287609084021300077E+03
    0.435848818305103602E+01   -0.287608098475728184E+03
    0.458119900349396048E+01   -0.287607893705368042E+03
    0.435851125424902364E+01   -0.287607305466197431E+03
    0.458117470591582698E+01   -0.287607099230866879E+03
    0.435852394986889191E+01   -0.287606869162525982E+03
    0.435854802550710119E+01   -0.287606041909661144E+03
    0.458113438951521168E+01   -0.287605781342368573E+03
    0.458105687747462742E+01   -0.287603248849511147E+03
    0.435863054132043626E+01   -0.287603208050131798E+03
    0.435867247473890451E+01   -0.287601768761873245E+03
    0.435868763923645020E+01   -0.287601248412393034E+03
    0.458095772835250514E+01   -0.287600011871196330E+03
    0.458095765256047116E+01   -0.287600009398534894E+03
    0.435873693621838143E+01   -0.287599557359237224E+03
    0.458093442243687754E+01   -0.287599251388572156E+03
    0.435875756757974031E+01   -0.287598849867004901E+03
    0.435877259691414487E+01   -0.287598334567621350E+03
    0.458085544018479318E+01   -0.287596675288863480E+03
    0.435886562336216432E+01   -0.287595146670006216E+03
    0.435888174534830242E+01   -0.287594594471156597E+03
    0.458077584281825789E+01   -0.287594080888200551E+03
    0.458076848147553939E+01   -0.287593841041438282E+03
    0.458076336641310711E+01   -0.287593674391508102E+03
    0.458074658569406967E+01   -0.287593127724248916E+03
    0.458074357302065494E+01   -0.287593029590323567E+03
    0.458072741264741978E+01   -0.287592503217980266E+03
    0.458069647705689675E+01   -0.287591495798435062E+03
    0.435897660255432129E+01   -0.287591347220819443E+03
    0.458068013191223145E+01   -0.287590963624883443E+03
    0.458066869212573557E+01   -0.287590591206215322E+03
    0.458063521557737729E+01   -0.287589501600712538E+03
    0.435905268955511715E+01   -0.287588744636625051E+03
    0.435907820135066082E+01   -0.287587872416246682E+03
    0.458056096174032490E+01   -0.287587085876613855E+03
    0.458051882771927499E+01   -0.287585715803317726E+03
    0.435918138628786522E+01   -0.287584346788935363E+03
    0.435919827273606497E+01   -0.287583770140074193E+03
    0.458037145726548189E+01   -0.287580927653238177E+03
    0.458036147276035255E+01   -0.287580603468697518E+03
    0.458035197595890864E+01   -0.287580295146442950E+03
    0.458033660912895169E+01   -0.287579796303529292E+03
    0.458030750654266683E+01   -0.287578851742669940E+03
    0.458030119862742424E+01   -0.287578647041693330E+03
    0.458022126978112620E+01   -0.287576054214034230E+03
    0.458021541649364750E+01   -0.287575864408165216E+03
    0.435943841934204102E+01   -0.287575579474680126E+03
    0.458020614620255007E+01   -0.287575563818681985E+03
    0.458020512921798950E+01   -0.287575530841946602E+03
    0.458018863476290417E+01   -0.287574996071867645E+03
    0.435946498261496984E+01   -0.287574674633331597E+03
    0.435947756600737257E+01   -0.287574246074538678E+03
    0.435949715024834994E+01   -0.287573579188436270E+03
    0.458013985492488196E+01   -0.287573415013495833E+03
    0.458013914025735236E+01   -0.287573391854763031E+03
    0.435951778394281941E+01   -0.287572876700200140E+03
    0.435953415062845906E+01   -0.287572319585829973E+03
    0.458008556269455624E+01   -0.287571656067389995E+03
    0.458003817331288232E+01   -0.287570121433585882E+03
    0.458003021875070360E+01   -0.287569863901473582E+03
    0.435971141828579078E+01   -0.287566291016060859E+03
    0.457989216001017763E+01   -0.287565396955702454E+03
    0.435974803427058788E+01   -0.287565047038253397E+03
    0.457986240894231766E+01   -0.287564435043372214E+03
    0.457985751998900703E+01   -0.287564276998862624E+03
    0.435979225324383979E+01   -0.287563545338343829E+03
    0.457977629315777257E+01   -0.287561652147211134E+03
    0.457974599829784701E+01   -0.287560673639643937E+03
    0.435991596995126862E+01   -0.287559347215108573E+03
    0.457969854247347818E+01   -0.287559141355101019E+03
    0.457968700415986696E+01   -0.287558768893592060E+03
    0.435993818723427395E+01   -0.287558593833353370E+03
    0.435994676263534942E+01   -0.287558303087018430E+03
    0.457962733601791161E+01   -0.287556843377184123E+03
    0.436001219142469587E+01   -0.287556085527874529E+03
    0.436001446452051145E+01   -0.287556008510757238E+03
    0.436003995316290016E+01   -0.287555145025718957E+03
    0.457954172113664626E+01   -0.287554082281421870E+03
    0.436010885238647461E+01   -0.287552811962086707E+03
    0.457947705904311242E+01   -0.287551998280454427E+03
    0.457943841887774639E+01   -0.287550753498449922E+03
    0.436021125631558526E+01   -0.287549347199033946E+03
    0.457938523887129723E+01   -0.287549041000660509E+03
    0.436026048174751235E+01   -0.287547682904638350E+03
    0.436026879984293814E+01   -0.287547401751391590E+03
    0.436029146908761689E+01   -0.287546635635197163E+03
    0.457930278778076172E+01   -0.287546387484762818E+03
    0.457929766716947029E+01   -0.287546222751028836E+03
    0.457926286898126644E+01   -0.287545103463344276E+03
    0.436033855615193033E+01   -0.287545044844970107E+03
    0.436033969233655672E+01   -0.287545006467029452E+03
    0.436035728789116650E+01   -0.287544412207789719E+03
    0.457922930813013629E+01   -0.287544024295173585E+03
    0.436037778247562890E+01   -0.287543720168527216E+03
    0.457921963206458926E+01   -0.287543713215272874E+03
    0.457919453994595127E+01   -0.287542906637303531E+03
    0.436040382563944995E+01   -0.287542840962763876E+03
    0.436042141914367676E+01   -0.287542247138917446E+03
    0.457916465526948535E+01   -0.287541946234647185E+03
    0.436043225797715550E+01   -0.287541881351266056E+03
    0.457915163040161133E+01   -0.287541527734603733E+03
    0.436045527458190918E+01   -0.287541104717180133E+03
    0.436047383934222488E+01   -0.287540478423703462E+03
    0.457911108724225269E+01   -0.287540225343778729E+03
    0.436048579216003418E+01   -0.287540075247175992E+03
    0.436052729966093633E+01   -0.287538675529416651E+03
    0.457905626973719748E+01   -0.287538465146906674E+03
    0.457905059611813403E+01   -0.287538283015135676E+03
    0.457904952847843205E+01   -0.287538248743396252E+03
    0.457901783283554753E+01   -0.287537231432273984E+03
    0.436057822570427245E+01   -0.287536958961281925E+03
    0.436058074502318149E+01   -0.287536874064244330E+03
    0.457899914350786030E+01   -0.287536631708033383E+03
    0.457896079767165265E+01   -0.287535401530098170E+03
    0.457893693746114216E+01   -0.287534636274911463E+03
    0.457893102333938185E+01   -0.287534446618985385E+03
    0.457891528531852554E+01   -0.287533941976726055E+03
    0.457891522942614415E+01   -0.287533940183464438E+03
    0.457887927063377198E+01   -0.287532787413801998E+03
    0.457887850672224861E+01   -0.287532762927934527E+03
    0.457887717858960386E+01   -0.287532720359973609E+03
    0.457887478929744240E+01   -0.287532643778249621E+03
    0.436070996762528029E+01   -0.287532522223424166E+03
    0.436071485784609170E+01   -0.287532357643358409E+03
    0.457883643970354903E+01   -0.287531414812430739E+03
    0.436074908380012438E+01   -0.287531205972190946E+03
    0.457882450947022068E+01   -0.287531032572966069E+03
    0.457880249105013437E+01   -0.287530327221378684E+03
    0.436078438650440781E+01   -0.287530018466990441E+03
    0.457878533378882402E+01   -0.287529777687974274E+03
    0.457878017425537109E+01   -0.287529612450394779E+03
    0.436081038053293746E+01   -0.287529144342057407E+03
    0.457874803592118340E+01   -0.287528583355713636E+03
    0.457871903818216364E+01   -0.287527655073907226E+03
    0.436085878211368527E+01   -0.287527517286594957E+03
    0.457868523256331095E+01   -0.287526573173701763E+03
    0.457868402093882487E+01   -0.287526534403674304E+03
    0.457863428957473673E+01   -0.287524943427648395E+03
    0.436094000887694211E+01   -0.287524788483045995E+03
    0.457858179152666267E+01   -0.287523264687042683E+03
    0.436099045467189672E+01   -0.287523094842210412E+03
    0.457856377303884443E+01   -0.287522688684519380E+03
    0.457856072107865941E+01   -0.287522591130807996E+03
    0.436102488609628569E+01   -0.287521939330268651E+03
    0.457852840423583984E+01   -0.287521558303851634E+03
    0.457848688914420165E+01   -0.287520231933798641E+03
    0.436108319346613182E+01   -0.287519983423873782E+03
    0.436111344541889601E+01   -0.287518969061784446E+03
    0.457843821178109778E+01   -0.287518677351530641E+03
    0.436112342772087480E+01   -0.287518634416162968E+03
    0.457843617973086481E+01   -0.287518612469080836E+03
    0.436112430659656791E+01   -0.287518604954704642E+03
    0.457840417914924025E+01   -0.287517590863630176E+03
    0.436115833893396321E+01   -0.287517464308068156E+03
    0.457838675788106286E+01   -0.287517034815624356E+03
    0.457837955920215300E+01   -0.287516805076040328E+03
    0.457837362751540944E+01   -0.287516615781467408E+03
    0.457835246529308382E+01   -0.287515940522309393E+03
    0.436124822088257691E+01   -0.287514453580603004E+03
    0.457829256222209224E+01   -0.287514029774814844E+03
    0.436127765470119755E+01   -0.287513468220364302E+03
    0.457825706045710668E+01   -0.287512897839304060E+03
    0.457824678171000787E+01   -0.287512570178136230E+03
    0.436130527482715191E+01   -0.287512543830554932E+03
    0.457816425775159885E+01   -0.287509940586984158E+03
    0.436138587582082149E+01   -0.287509847692213953E+03
    0.457815069057691115E+01   -0.287509508456569165E+03
    0.457810604346463634E+01   -0.287508086757268757E+03
    0.457809805870056152E+01   -0.287507832556031644E+03
    0.457809149626018108E+01   -0.287507623650599271E+03
    0.457808450105527420E+01   -0.287507400982547551E+03
    0.436146764629496708E+01   -0.287507114587351680E+03
    0.457804942850046537E+01   -0.287506284769624472E+03
    0.436152078815497113E+01   -0.287505339523777366E+03
    0.436152606028029943E+01   -0.287505163474008441E+03
    0.457800891087363038E+01   -0.287504995689727366E+03
    0.436154490167169051E+01   -0.287504534375853837E+03
    0.457799148559570312E+01   -0.287504441443365067E+03
    0.457798634710366947E+01   -0.287504278016742319E+03
    0.436155602161225353E+01   -0.287504163148347288E+03
    0.457793054242259778E+01   -0.287502503682859242E+03
    0.457792284600092003E+01   -0.287502259038388729E+03
    0.457790895123627628E+01   -0.287501817414071411E+03
    0.436163861094733818E+01   -0.287501407230272889E+03
    0.457789207866284009E+01   -0.287501281216274947E+03
    0.457788586616516113E+01   -0.287501083808485419E+03
    0.457786615284799758E+01   -0.287500457467045635E+03
    0.457786470452990280E+01   -0.287500411457847804E+03
    0.457784836211992996E+01   -0.287499892306514084E+03
    0.457784435939633649E+01   -0.287499765164218843E+03
    0.436168997660842006E+01   -0.287499694322701544E+03
    0.457782543743730130E+01   -0.287499164185952395E+03
    0.436173656224822359E+01   -0.287498141555115581E+03
    0.457772574549931743E+01   -0.287495999536011368E+03
    0.457771576569337491E+01   -0.287495682883542031E+03
    0.436181144971845747E+01   -0.287495646920986474E+03
    0.436182028895882468E+01   -0.287495352589059621E+03
    0.436182405017488684E+01   -0.287495227354578674E+03
    0.436184774288971955E+01   -0.287494438581634313E+03
    0.457766543188649777E+01   -0.287494086270220578E+03
    0.457765889334818077E+01   -0.287493878918234259E+03
    0.436186804871379863E+01   -0.287493762711528689E+03
